refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2022-02-06,2022-03-04,9273.00,1088.68,44.32,42.83,0.00,1.48,1067.45,1.00,0,0,0
2022-02-06,2022-03-04,9274.00,343.15,55.58,45.25,10.33,0.00,265.28,1.00,1,1,1
2022-02-06,2022-03-04,9275.00,241.73,55.83,47.25,8.58,0.00,189.51,1.00,1,1,1
2022-02-06,2022-03-04,9276.00,648.70,99.12,49.69,49.43,0.00,553.34,1.00,0,0,1
2022-02-06,2022-03-04,9277.00,658.85,96.93,51.35,45.58,0.00,568.92,1.00,0,0,1
2022-02-06,2022-03-04,9278.00,1347.80,94.54,53.59,40.95,0.00,1326.63,1.00,0,0,0
2022-02-06,2022-03-04,9279.00,337.49,79.62,54.14,25.48,0.00,253.76,1.00,1,1,1
2022-02-06,2022-03-04,9361.00,1483.49,99.47,53.96,45.51,0.00,1463.06,1.00,0,0,0
2022-02-06,2022-03-04,9362.00,469.69,80.95,54.02,26.93,0.00,424.37,1.00,0,0,0
2022-02-06,2022-03-04,9363.00,1037.56,87.87,54.67,33.20,0.00,1015.33,1.00,0,0,0
2022-02-06,2022-03-04,9371.00,1868.36,124.22,55.52,68.70,0.00,1849.75,1.00,0,0,0
2022-02-06,2022-03-04,9372.00,3832.12,139.45,57.75,81.70,0.00,3812.87,1.00,0,0,0
2022-02-06,2022-03-04,9373.00,243.20,5.18,3.08,0.00,2.10,188.99,1.00,1,1,1
2022-02-06,2022-03-04,9374.00,1708.88,43.30,3.81,0.00,39.50,1679.70,1.00,0,0,0
2022-02-06,2022-03-04,9375.00,1005.53,13.37,4.81,0.00,8.56,984.47,1.00,0,0,0
2022-02-06,2022-03-04,9376.00,1796.81,32.71,6.53,26.18,0.00,1774.20,1.00,0,0,0
2022-02-06,2022-03-04,9377.00,814.37,21.99,8.91,13.08,0.00,785.13,1.00,0,0,0
2022-02-06,2022-03-04,9461.00,1066.12,41.61,9.35,32.26,0.00,1039.03,1.00,0,0,0
2022-02-06,2022-03-04,9462.00,3693.89,61.96,11.45,50.51,0.00,3681.68,1.00,0,0,0
2022-02-06,2022-03-04,9463.00,916.62,77.89,12.56,65.33,0.00,906.91,1.00,0,0,0
2022-02-06,2022-03-04,9464.00,1448.88,73.08,14.27,58.81,0.00,1446.06,1.00,0,0,0
2022-02-06,2022-03-04,9471.00,953.22,60.51,14.83,45.68,0.00,907.44,1.00,0,0,0
2022-02-06,2022-03-04,9472.00,2330.87,18.81,15.98,2.83,0.00,2309.68,1.00,0,0,0
2022-02-06,2022-03-04,9473.00,547.43,71.24,16.27,54.96,0.00,508.49,1.00,0,0,0
2022-02-06,2022-03-04,9474.00,1126.36,89.73,17.14,72.59,0.00,1108.67,1.00,0,0,0
2022-02-06,2022-03-04,9475.00,888.83,76.89,17.07,59.82,0.00,859.60,1.00,0,0,0
2022-02-06,2022-03-04,9476.00,253.59,61.58,17.85,43.73,0.00,200.66,1.00,1,1,1
2022-02-06,2022-03-04,9477.00,1204.43,105.05,19.53,85.52,0.00,1178.26,1.00,0,0,0
2022-02-06,2022-03-04,9478.00,467.57,164.52,20.16,144.36,0.00,422.50,1.00,0,0,0
2022-02-06,2022-03-04,9479.00,351.19,210.15,20.47,189.68,0.00,289.29,1.00,0,1,1
2022-02-06,2022-03-04,9561.00,407.51,256.37,20.62,235.75,0.00,341.89,1.00,0,0,1
2022-02-06,2022-03-04,9562.00,718.03,335.45,21.70,313.75,0.00,679.60,1.00,0,0,0
2022-02-06,2022-03-04,9563.00,1295.45,431.71,22.06,409.65,0.00,1248.10,1.00,0,0,0
2022-02-06,2022-03-04,9564.00,1224.35,409.12,22.96,386.16,0.00,1181.31,1.00,0,0,0
2022-02-06,2022-03-04,9565.00,1583.46,474.73,24.23,450.50,0.00,1557.02,1.00,0,0,0
2022-02-06,2022-03-04,9571.00,1907.75,609.26,24.85,584.41,0.00,1879.77,1.00,0,0,0
2022-02-06,2022-03-04,9572.00,2431.50,691.75,24.92,666.83,0.00,2410.90,1.00,0,0,0
2022-02-06,2022-03-04,9573.00,1035.10,704.95,25.78,679.17,0.00,971.90,1.00,0,0,0
2022-02-06,2022-03-04,9574.00,587.69,607.17,26.53,580.64,0.00,556.96,1.00,0,0,0
2022-02-06,2022-03-04,9575.00,1423.52,732.03,26.99,705.04,0.00,1399.40,1.00,0,0,0
2022-02-06,2022-03-04,9576.00,922.56,37.38,3.56,0.00,33.82,893.97,1.00,0,0,0
2022-02-06,2022-03-04,9577.00,500.85,87.74,6.52,0.00,81.22,446.48,1.00,0,0,1
2022-02-06,2022-03-04,9661.00,2615.00,31.30,7.39,0.00,23.92,2588.68,1.00,0,0,0
2022-02-06,2022-03-04,9662.00,2332.72,10.08,9.68,0.00,0.40,2312.27,1.00,0,0,0
2022-02-06,2022-03-04,9663.00,2342.46,28.45,12.70,0.00,15.75,2329.70,1.00,0,0,0
2022-02-06,2022-03-04,9671.00,205.26,57.53,14.60,0.00,42.93,164.71,1.00,1,1,1
2022-02-06,2022-03-04,9672.00,1939.35,67.20,16.85,0.00,50.34,1927.42,1.00,0,0,0
2022-02-06,2022-03-04,9673.00,2252.91,109.50,18.60,0.00,90.90,2232.17,1.00,0,0,0
2022-02-06,2022-03-04,9674.00,1210.79,119.48,18.78,0.00,100.70,1169.31,1.00,0,0,0
2022-02-06,2022-03-04,9675.00,973.65,79.95,22.18,0.00,57.77,946.47,1.00,0,0,0
2022-02-06,2022-03-04,9676.00,456.47,162.68,25.36,0.00,137.32,417.48,1.00,0,0,1
2022-02-06,2022-03-04,9677.00,179.75,136.51,28.28,0.00,108.23,148.21,1.00,1,1,1
2022-02-06,2022-03-04,9678.00,749.27,116.31,30.22,0.00,86.10,704.43,1.00,0,0,0
2022-02-06,2022-03-04,9679.00,1134.63,113.03,33.47,0.00,79.56,1118.86,1.00,0,0,0
2022-02-06,2022-03-04,9761.00,3452.14,65.60,34.92,0.00,30.68,3437.43,1.00,0,0,0
2022-02-06,2022-03-04,9762.00,2408.63,78.33,37.09,0.00,41.24,2391.55,1.00,0,0,0
2022-02-06,2022-03-04,9763.00,2032.68,104.29,39.65,0.00,64.65,2015.68,1.00,0,0,0
2022-02-06,2022-03-04,9764.00,2104.38,86.29,39.55,0.00,46.74,2074.86,1.00,0,0,0
2022-02-06,2022-03-04,9771.00,2666.20,97.36,39.28,0.00,58.08,2648.54,1.00,0,0,0
2022-02-06,2022-03-04,9772.00,2338.91,84.57,40.37,0.00,44.20,2323.64,1.00,0,0,0
2022-02-06,2022-03-04,9773.00,2780.48,92.84,41.08,0.00,51.77,2757.40,1.00,0,0,0
2022-02-06,2022-03-04,9774.00,3399.62,138.46,45.04,0.00,93.42,3374.96,1.00,0,0,0
2022-02-06,2022-03-04,9775.00,524.46,136.29,46.88,0.00,89.41,489.35,1.00,0,0,0
2022-02-06,2022-03-04,9776.00,1309.51,130.92,47.40,0.00,83.52,1290.89,1.00,0,0,0
2022-02-06,2022-03-04,9777.00,1615.88,179.01,49.86,0.00,129.15,1592.37,1.00,0,0,0
2022-02-06,2022-03-04,9778.00,1244.88,121.71,49.26,0.00,72.45,1201.96,1.00,0,0,0
2022-02-06,2022-03-04,9779.00,2356.68,129.98,50.65,0.00,79.34,2333.49,1.00,0,0,0
2022-02-06,2022-03-04,9780.00,1464.47,93.03,51.75,0.00,41.28,1434.55,1.00,0,0,0
2022-02-06,2022-03-04,10041.00,1425.04,47.91,2.91,0.00,45.00,1411.26,1.00,0,0,0
2022-02-06,2022-03-04,10042.00,2286.88,32.46,5.10,0.00,27.36,2266.17,1.00,0,0,0
2022-02-06,2022-03-04,10043.00,568.73,7.41,7.29,0.00,0.12,543.20,1.00,0,0,0
2022-02-06,2022-03-04,10044.00,2028.61,22.19,9.46,12.73,0.00,2011.25,1.00,0,0,0
2022-02-06,2022-03-04,10045.00,874.72,73.81,10.45,63.35,0.00,840.94,1.00,0,0,0
2022-02-06,2022-03-04,10046.00,166.35,132.98,11.75,121.22,0.00,137.43,1.00,1,1,1
2022-02-06,2022-03-04,11001.00,1033.09,124.94,14.58,110.36,0.00,944.24,1.00,0,0,0
2022-02-06,2022-03-04,11002.00,344.04,119.33,15.11,104.22,0.00,276.51,1.00,1,1,1
2022-02-06,2022-03-04,11003.00,1859.66,115.62,15.32,100.31,0.00,1828.37,1.00,0,0,0
2022-02-06,2022-03-04,11004.00,3001.65,109.12,16.88,92.24,0.00,2969.10,1.00,0,0,0
2022-02-06,2022-03-04,11005.00,1032.40,76.93,18.30,58.63,0.00,1001.27,1.00,0,0,0
2022-02-06,2022-03-04,11006.00,178.83,117.91,20.23,97.68,0.00,147.70,1.00,1,1,1
2022-02-06,2022-03-04,11007.00,789.67,81.67,20.83,60.84,0.00,743.07,1.00,0,0,0
2022-02-06,2022-03-04,11008.00,972.25,114.90,22.20,92.70,0.00,902.75,1.00,0,0,0
2022-02-06,2022-03-04,11009.00,287.18,111.46,24.49,86.97,0.00,223.68,1.00,1,1,1
2022-02-06,2022-03-04,11010.00,1404.93,182.98,25.76,157.22,0.00,1384.49,1.00,0,0,0
2022-02-06,2022-03-04,11011.00,2434.41,220.27,26.56,193.71,0.00,2427.65,1.00,0,0,0
2022-02-06,2022-03-04,11012.00,731.61,301.36,27.57,273.79,0.00,655.00,1.00,0,0,0
2022-02-06,2022-03-04,12051.00,1541.71,342.99,27.03,315.95,0.00,1533.12,1.00,0,0,0
2022-02-06,2022-03-04,12052.00,719.03,422.69,28.32,394.37,0.00,685.29,1.00,0,0,0
2022-02-06,2022-03-04,12053.00,1260.04,458.42,29.90,428.53,0.00,1217.26,1.00,0,0,0
2022-02-06,2022-03-04,12054.00,662.55,462.51,30.99,431.51,0.00,557.37,1.00,0,1,1
2022-02-06,2022-03-04,12060.00,2513.11,437.03,31.34,405.68,0.00,2499.99,1.00,0,0,0
2022-02-06,2022-03-04,12061.00,241.95,466.71,33.19,433.52,0.00,195.68,1.00,0,1,1
2022-02-06,2022-03-04,12062.00,892.42,383.85,34.49,349.37,0.00,841.41,1.00,0,0,0
2022-02-06,2022-03-04,12063.00,680.40,432.95,35.60,397.35,0.00,604.63,1.00,0,0,1
2022-02-06,2022-03-04,12064.00,957.00,559.11,37.49,521.62,0.00,832.15,0.80,0,1,1
2022-02-06,2022-03-04,12065.00,2024.19,557.70,38.46,519.24,0.00,2006.18,1.00,0,0,0
2022-02-06,2022-03-04,12066.00,412.22,7.53,2.80,4.73,0.00,322.88,1.00,1,1,1
2022-02-06,2022-03-04,12067.00,1774.54,11.86,4.25,0.00,7.61,1751.97,1.00,0,0,0
2022-02-06,2022-03-04,12068.00,255.19,8.07,6.29,0.00,1.78,205.18,1.00,1,1,1
2022-02-06,2022-03-04,12069.00,1331.93,36.59,7.66,28.93,0.00,1311.83,1.00,0,0,0
2022-02-06,2022-03-04,12070.00,3084.25,99.48,9.07,90.41,0.00,3071.43,1.00,0,0,0
2022-02-06,2022-03-04,12071.00,906.43,111.26,11.58,99.68,0.00,878.40,1.00,0,0,0
2022-02-06,2022-03-04,12072.00,1597.39,56.29,13.38,42.91,0.00,1560.06,1.00,0,0,0
2022-02-06,2022-03-04,12073.00,2338.88,57.37,14.79,42.58,0.00,2317.55,1.00,0,0,0
2022-02-06,2022-03-04,13003.00,217.73,231.13,15.62,215.50,0.00,185.33,1.00,0,0,1
2022-02-06,2022-03-04,13004.00,541.62,306.14,16.89,289.26,0.00,458.26,1.00,0,1,1
2022-02-06,2022-03-04,13071.00,201.06,225.25,18.06,207.19,0.00,172.06,1.00,0,0,1
2022-02-06,2022-03-04,13072.00,1314.29,283.51,19.58,263.93,0.00,1290.21,1.00,0,0,0
2022-02-06,2022-03-04,13073.00,1902.18,275.22,22.43,252.79,0.00,1893.50,1.00,0,0,0
2022-02-06,2022-03-04,13074.00,477.06,351.26,23.97,327.29,0.00,417.68,1.00,0,0,1
2022-02-06,2022-03-04,13075.00,248.67,298.47,24.68,273.79,0.00,201.51,1.00,0,1,1
2022-02-06,2022-03-04,13076.00,496.91,123.43,25.75,97.68,0.00,428.11,1.00,0,0,1
2022-02-06,2022-03-04,14511.00,734.70,209.25,26.95,182.30,0.00,694.34,0.99,0,0,0
2022-02-06,2022-03-04,14521.00,954.03,350.87,27.48,323.39,0.00,894.99,0.98,0,0,0
2022-02-06,2022-03-04,14522.00,684.85,326.73,28.41,298.32,0.00,611.67,0.99,0,0,0
2022-02-06,2022-03-04,14523.00,556.98,390.47,28.73,361.74,0.00,471.64,0.99,0,0,1
2022-02-06,2022-03-04,14524.00,304.21,447.54,30.06,417.48,0.00,242.17,1.00,1,1,1
2022-02-06,2022-03-04,14612.00,459.82,500.74,30.65,470.10,0.00,389.23,1.00,0,0,1
2022-02-06,2022-03-04,14625.00,543.06,466.23,31.02,435.21,0.00,458.00,1.00,0,1,1
2022-02-06,2022-03-04,14626.00,276.76,369.36,32.89,336.47,0.00,224.02,1.00,1,1,1
2022-02-06,2022-03-04,14627.00,577.80,395.91,34.57,361.34,0.00,484.55,0.99,0,0,1
2022-02-06,2022-03-04,14628.00,512.77,470.31,36.75,433.56,0.00,437.96,1.00,0,0,1
2022-02-06,2022-03-04,14713.00,669.69,641.46,37.67,603.80,0.00,637.43,1.00,0,0,0
2022-02-06,2022-03-04,14729.00,482.18,638.61,38.47,600.14,0.00,431.19,1.00,0,0,1
2022-02-06,2022-03-04,14730.00,473.57,20.78,2.70,0.00,18.07,401.24,1.00,0,0,1
2022-02-06,2022-03-04,15001.00,849.04,61.03,4.47,0.00,56.56,793.65,1.00,0,0,0
2022-02-06,2022-03-04,15002.00,1432.66,55.49,6.20,0.00,49.29,1408.29,1.00,0,0,0
2022-02-06,2022-03-04,15003.00,316.12,24.05,7.11,16.95,0.00,274.87,1.00,0,0,1
2022-02-06,2022-03-04,15081.00,201.52,76.21,9.33,66.88,0.00,165.90,1.00,1,1,1
2022-02-06,2022-03-04,15082.00,301.49,80.59,10.89,69.69,0.00,238.87,1.00,1,1,1
2022-02-06,2022-03-04,15083.00,559.14,123.35,12.25,111.10,0.00,499.54,1.00,0,0,1
2022-02-06,2022-03-04,15084.00,245.75,111.43,12.73,98.70,0.00,193.99,1.00,1,1,1
2022-02-06,2022-03-04,15085.00,749.26,102.50,14.33,88.17,0.00,719.76,1.00,0,0,0
2022-02-06,2022-03-04,15086.00,500.14,165.78,14.86,150.93,0.00,416.11,1.00,0,1,1
2022-02-06,2022-03-04,15087.00,1446.74,102.29,15.82,86.47,0.00,1435.31,1.00,0,0,0
2022-02-06,2022-03-04,15088.00,323.18,283.09,15.81,267.28,0.00,261.32,1.00,0,1,1
2022-02-06,2022-03-04,15089.00,4053.50,313.89,16.07,297.82,0.00,4029.48,1.00,0,0,0
2022-02-06,2022-03-04,15090.00,533.24,275.99,17.36,258.62,0.00,498.59,1.00,0,0,0
2022-02-06,2022-03-04,15091.00,793.58,438.79,17.19,421.60,0.00,764.89,1.00,0,0,0
2022-02-06,2022-03-04,16051.00,271.56,466.91,17.54,449.37,0.00,234.22,1.00,0,0,1
2022-02-06,2022-03-04,16052.00,349.48,575.14,19.01,556.13,0.00,282.85,1.00,0,1,1
2022-02-06,2022-03-04,16053.00,708.08,661.64,19.72,641.92,0.00,696.62,1.00,0,0,0
2022-02-06,2022-03-04,16054.00,328.57,626.88,21.00,605.88,0.00,272.68,1.00,0,1,1
2022-02-06,2022-03-04,16055.00,688.68,767.94,21.91,746.03,0.00,671.93,1.00,0,0,0
2022-02-06,2022-03-04,16061.00,789.26,876.43,23.04,853.40,0.00,769.58,1.00,0,0,0
2022-02-06,2022-03-04,16062.00,669.42,713.22,24.64,688.58,0.00,656.33,1.00,0,0,0
2022-02-06,2022-03-04,16063.00,330.35,691.58,24.69,666.89,0.00,287.07,1.00,0,0,1
2022-02-06,2022-03-04,16064.00,645.19,540.43,25.62,514.81,0.00,631.17,1.00,0,0,0
2022-02-06,2022-03-04,16065.00,590.94,502.33,26.22,476.11,0.00,567.77,1.00,0,0,0
2022-02-06,2022-03-04,16066.00,629.14,541.89,27.79,514.10,0.00,590.55,1.00,0,0,0
2022-02-06,2022-03-04,16067.00,564.71,562.10,26.91,535.19,0.00,523.10,1.00,0,0,0
2022-02-06,2022-03-04,16068.00,687.17,734.47,28.00,706.47,0.00,664.45,1.00,0,0,0
2022-02-06,2022-03-04,16069.00,709.10,20.71,2.77,0.00,17.94,638.85,1.00,0,0,0
2022-02-06,2022-03-04,16070.00,583.14,9.74,4.71,0.00,5.03,542.64,1.00,0,0,0
2022-02-06,2022-03-04,16071.00,683.63,26.41,5.85,20.56,0.00,660.38,1.00,0,0,0
2022-02-06,2022-03-04,16072.00,465.55,49.14,7.02,42.12,0.00,414.19,1.00,0,0,1
2022-02-06,2022-03-04,16073.00,1338.77,62.93,8.37,54.57,0.00,1327.67,1.00,0,0,0
2022-02-06,2022-03-04,16074.00,414.97,67.31,10.04,57.27,0.00,341.98,1.00,0,1,1
2022-02-06,2022-03-04,16075.00,407.35,52.60,12.47,40.13,0.00,336.71,1.00,0,1,1
2022-02-06,2022-03-04,16076.00,228.47,45.19,13.36,31.83,0.00,185.75,1.00,1,1,1
2022-02-06,2022-03-04,16077.00,981.16,17.73,13.11,4.62,0.00,961.14,1.00,0,0,0
2022-02-06,2022-03-05,1001.00,159.89,23.36,15.25,0.00,8.11,124.00,1.00,1,1,1
2022-02-06,2022-03-05,1002.00,425.65,38.32,17.01,0.00,21.31,384.98,1.00,0,0,1
2022-02-06,2022-03-05,1003.00,218.99,36.71,18.36,0.00,18.35,177.98,1.00,0,1,1
2022-02-06,2022-03-05,1004.00,1228.29,35.42,21.46,0.00,13.96,1219.47,1.00,0,0,0
2022-02-06,2022-03-05,1051.00,650.18,27.73,23.01,0.00,4.72,641.16,1.00,0,0,0
2022-02-06,2022-03-05,1053.00,626.07,27.70,24.87,0.00,2.83,612.51,1.00,0,0,0
2022-02-06,2022-03-05,1054.00,692.46,27.74,26.02,0.00,1.72,680.78,1.00,0,0,0
2022-02-06,2022-03-05,1055.00,210.57,27.09,26.36,0.73,0.00,194.65,1.00,0,0,0
2022-02-06,2022-03-05,1056.00,366.00,41.86,27.17,14.69,0.00,306.43,0.95,1,1,1
2022-02-06,2022-03-05,1057.00,120.03,38.72,29.36,9.36,0.00,96.03,1.00,0,1,1
2022-02-06,2022-03-05,1058.00,95.25,36.87,30.53,6.34,0.00,78.85,1.00,1,1,1
2022-02-06,2022-03-05,1059.00,373.46,41.39,31.60,9.79,0.00,344.90,1.00,0,0,0
2022-02-06,2022-03-05,1060.00,322.30,39.63,32.06,7.57,0.00,270.92,1.00,0,1,1
2022-02-06,2022-03-05,1061.00,104.04,37.82,33.11,4.71,0.00,85.51,1.00,1,1,1
2022-02-06,2022-03-05,1062.00,698.55,46.19,35.06,11.13,0.00,663.15,1.00,0,0,0
2022-02-06,2022-03-05,2000.00,626.27,56.66,36.64,20.02,0.00,525.46,0.98,1,1,1
2022-02-06,2022-03-05,3101.00,126.63,114.19,36.77,77.43,0.00,104.50,1.00,1,1,1
2022-02-06,2022-03-05,3102.00,1517.58,170.27,36.41,133.87,0.00,1484.66,1.00,0,0,0
2022-02-06,2022-03-05,3103.00,1084.31,171.03,37.26,133.77,0.00,1061.22,1.00,0,0,0
2022-02-06,2022-03-05,3151.00,193.36,11.36,2.34,0.00,9.02,155.40,1.00,0,1,1
2022-02-06,2022-03-05,3153.00,4283.48,53.12,4.97,0.00,48.14,4277.70,1.00,0,0,0
2022-02-06,2022-03-05,3154.00,540.95,123.61,6.72,0.00,116.89,510.34,1.00,0,0,0
2022-02-06,2022-03-05,3155.00,396.66,44.82,7.75,0.00,37.07,375.05,1.00,0,0,0
2022-02-06,2022-03-05,3157.00,1424.07,36.01,8.22,27.79,0.00,1414.00,1.00,0,0,0
2022-02-06,2022-03-05,3158.00,354.63,63.22,9.75,53.47,0.00,317.80,1.00,0,0,1
2022-02-06,2022-03-05,3159.00,494.60,12.85,12.60,0.25,0.00,484.91,1.00,0,0,0
2022-02-06,2022-03-05,3241.00,1636.25,18.94,13.92,5.02,0.00,1628.73,1.00,0,0,0
2022-02-06,2022-03-05,3251.00,1019.00,34.68,15.71,18.97,0.00,1004.75,1.00,0,0,0
2022-02-06,2022-03-05,3252.00,1958.05,56.06,16.66,39.40,0.00,1948.99,1.00,0,0,0
2022-02-06,2022-03-05,3254.00,956.73,17.16,16.94,0.22,0.00,939.43,1.00,0,0,0
2022-02-06,2022-03-05,3255.00,962.83,18.32,18.29,0.00,0.03,947.42,1.00,0,0,0
2022-02-06,2022-03-05,3256.00,1310.15,22.33,20.00,0.00,2.32,1300.16,1.00,0,0,0
2022-02-06,2022-03-05,3257.00,237.41,60.15,19.18,40.98,0.00,202.55,1.00,0,1,1
2022-02-06,2022-03-05,3351.00,344.65,70.80,19.57,51.23,0.00,321.59,1.00,0,0,0
2022-02-06,2022-03-05,3352.00,895.40,146.27,20.64,125.63,0.00,880.47,0.39,0,0,0
2022-02-06,2022-03-05,3353.00,1303.59,140.29,21.60,118.69,0.00,1294.89,1.00,0,0,0
2022-02-06,2022-03-05,3354.00,493.46,214.33,20.81,193.53,0.00,483.19,1.00,0,0,0
2022-02-06,2022-03-05,3355.00,738.83,235.72,21.50,214.21,0.00,729.00,1.00,0,0,0
2022-02-06,2022-03-05,3356.00,380.08,408.64,22.59,386.05,0.00,355.88,1.00,0,0,0
2022-02-06,2022-03-05,3357.00,713.46,385.67,22.58,363.10,0.00,699.73,1.00,0,0,0
2022-02-06,2022-03-05,3358.00,349.06,380.88,23.44,357.45,0.00,317.83,1.00,0,0,1
2022-02-06,2022-03-05,3359.00,357.00,455.63,25.38,430.25,0.00,305.20,1.00,0,0,1
2022-02-06,2022-03-05,3360.00,298.36,483.98,25.67,458.31,0.00,276.95,1.00,0,0,0
2022-02-06,2022-03-05,3361.00,1448.89,482.79,25.54,457.25,0.00,1443.60,1.00,0,0,0
2022-02-06,2022-03-05,3401.00,909.85,477.70,25.77,451.93,0.00,858.53,1.00,0,0,0
2022-02-06,2022-03-05,3402.00,1172.36,528.45,25.80,502.65,0.00,1157.86,1.00,0,0,0
2022-02-06,2022-03-05,3403.00,556.74,522.31,26.58,495.73,0.00,524.45,1.00,0,0,0
2022-02-06,2022-03-05,3404.00,792.49,2.73,2.61,0.12,0.00,773.14,1.00,0,0,0
2022-02-06,2022-03-05,3405.00,1693.06,17.03,4.26,12.77,0.00,1682.84,1.00,0,0,0
2022-02-06,2022-03-05,3451.00,224.83,48.23,6.80,41.43,0.00,191.18,1.00,0,0,1
2022-02-06,2022-03-05,3452.00,720.33,51.69,9.33,42.36,0.00,703.18,1.00,0,0,0
2022-02-06,2022-03-05,3453.00,880.77,118.33,11.15,107.18,0.00,839.74,1.00,0,0,0
2022-02-06,2022-03-05,3454.00,365.56,169.24,13.14,156.11,0.00,304.67,1.00,0,1,1
2022-02-06,2022-03-05,3455.00,143.63,207.13,14.79,192.34,0.00,117.77,1.00,1,1,1
2022-02-06,2022-03-05,3456.00,924.30,216.31,15.57,200.74,0.00,913.55,1.00,0,0,0
2022-02-06,2022-03-05,3457.00,722.30,230.60,16.91,213.69,0.00,707.52,1.00,0,0,0
2022-02-06,2022-03-05,3458.00,564.93,211.88,17.60,194.28,0.00,542.79,1.00,0,0,0
2022-02-06,2022-03-05,3459.00,858.23,193.86,18.76,175.10,0.00,825.65,1.00,0,0,0
2022-02-06,2022-03-05,3460.00,3939.30,311.65,20.76,290.89,0.00,3925.23,1.00,0,0,0
2022-02-06,2022-03-05,3461.00,993.25,370.22,22.55,347.67,0.00,974.11,1.00,0,0,0
2022-02-06,2022-03-05,3462.00,972.95,435.08,24.83,410.25,0.00,969.59,1.00,0,0,0
2022-02-06,2022-03-05,4011.00,405.92,458.16,27.63,430.52,0.00,355.01,1.00,0,0,1
2022-02-06,2022-03-05,4012.00,2509.40,445.54,28.91,416.62,0.00,2494.21,1.00,0,0,0
2022-02-06,2022-03-05,5111.00,1584.96,455.25,29.50,425.75,0.00,1562.83,1.00,0,0,0
2022-02-06,2022-03-05,5112.00,875.34,464.51,30.59,433.92,0.00,813.57,1.00,0,0,0
2022-02-06,2022-03-05,5113.00,2693.36,409.56,31.89,377.67,0.00,2686.72,1.00,0,0,0
2022-02-06,2022-03-05,5114.00,1302.36,347.07,32.96,314.10,0.00,1276.40,1.00,0,0,0
2022-02-06,2022-03-05,5116.00,1505.63,294.75,32.68,262.07,0.00,1476.56,1.00,0,0,0
2022-02-06,2022-03-05,5117.00,2528.01,252.52,32.74,219.78,0.00,2516.80,1.00,0,0,0
2022-02-06,2022-03-05,5119.00,1946.94,276.94,33.39,243.55,0.00,1923.60,1.00,0,0,0
2022-02-06,2022-03-05,5120.00,1697.10,312.14,34.72,277.42,0.00,1572.18,1.00,0,0,0
2022-02-06,2022-03-05,5122.00,1591.09,328.47,34.43,294.04,0.00,1565.80,1.00,0,0,0
2022-02-06,2022-03-05,5124.00,1235.12,294.43,35.75,258.68,0.00,1200.23,1.00,0,0,0
2022-02-06,2022-03-05,5154.00,1608.42,445.63,37.05,408.57,0.00,1594.98,1.00,0,0,0
2022-02-06,2022-03-05,5158.00,896.25,398.52,38.14,360.38,0.00,877.66,1.00,0,0,0
2022-02-06,2022-03-05,5162.00,747.27,30.91,3.33,0.00,27.58,736.46,1.00,0,0,0
2022-02-06,2022-03-05,5166.00,1782.06,6.45,5.89,0.57,0.00,1732.58,1.00,0,0,0
2022-02-06,2022-03-05,5170.00,2021.61,25.32,7.44,17.89,0.00,2007.22,1.00,0,0,0
2022-02-06,2022-03-05,5314.00,846.53,63.48,9.79,53.68,0.00,750.84,0.94,0,0,1
2022-02-06,2022-03-05,5315.00,371.32,150.82,11.08,139.74,0.00,289.16,1.00,1,1,1
2022-02-06,2022-03-05,5316.00,375.60,169.73,12.63,157.10,0.00,319.85,1.00,0,0,1
2022-02-06,2022-03-05,5334.00,1381.78,166.21,15.57,150.64,0.00,1355.44,1.00,0,0,0
2022-02-06,2022-03-05,5358.00,8677.60,167.37,16.03,151.34,0.00,8635.44,1.00,0,0,0
2022-02-06,2022-03-05,5362.00,840.48,138.94,18.98,119.97,0.00,796.67,1.00,0,0,0
2022-02-06,2022-03-05,5366.00,240.33,155.53,22.00,133.53,0.00,187.82,1.00,1,1,1
2022-02-06,2022-03-05,5370.00,948.29,195.29,22.21,173.08,0.00,932.72,1.00,0,0,0
2022-02-06,2022-03-05,5374.00,1960.42,131.19,23.42,107.77,0.00,1942.46,1.00,0,0,0
2022-02-06,2022-03-05,5378.00,1013.26,183.64,24.52,159.12,0.00,987.25,1.00,0,0,0
2022-02-06,2022-03-05,5382.00,738.12,180.74,26.54,154.20,0.00,713.66,1.00,0,0,0
2022-02-06,2022-03-05,5512.00,2249.33,161.54,27.50,134.05,0.00,2228.07,1.00,0,0,0
2022-02-06,2022-03-05,5513.00,2267.31,183.20,28.80,154.40,0.00,2251.91,1.00,0,0,0
2022-02-06,2022-03-05,5515.00,634.07,323.33,32.94,290.39,0.00,622.34,1.00,0,0,0
2022-02-06,2022-03-05,5554.00,401.79,306.74,35.66,271.08,0.00,329.09,1.00,1,1,1
2022-02-06,2022-03-05,5558.00,963.86,244.62,37.12,207.50,0.00,944.17,1.00,0,0,0
2022-02-06,2022-03-05,5562.00,3055.81,230.53,37.94,192.59,0.00,3030.22,1.00,0,0,0
2022-02-06,2022-03-05,5566.00,488.55,249.91,39.75,210.16,0.00,461.43,1.00,0,0,0
2022-02-06,2022-03-05,5570.00,1546.98,243.66,41.40,202.26,0.00,1531.94,1.00,0,0,0
2022-02-06,2022-03-05,5711.00,660.08,279.20,43.69,235.51,0.00,645.70,1.00,0,0,0
