refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2022-01-09,2022-01-15,11.00,396.64,15.06,3.10,11.96,0.00,394.46,1.00,0,0,0
2022-01-09,2022-01-15,12.00,52.19,19.05,3.80,15.25,0.00,44.56,1.00,1,1,1
2022-01-09,2022-01-15,13.00,18.31,33.01,3.87,29.14,0.00,15.06,1.00,0,1,1
2022-01-09,2022-01-15,14.00,223.96,99.09,3.17,95.92,0.00,221.34,1.00,0,0,0
2022-01-09,2022-01-15,15.00,94.38,149.63,3.99,145.63,0.00,88.88,1.00,0,0,0
2022-01-09,2022-01-15,16.00,302.88,182.67,4.31,178.35,0.00,299.44,1.00,0,0,0
2022-01-09,2022-01-16,1.00,203.57,199.43,3.59,195.84,0.00,203.14,1.00,0,0,0
2022-01-09,2022-01-16,2.00,459.29,228.48,3.44,225.04,0.00,459.08,1.00,0,0,0
2022-01-09,2022-01-16,3.00,171.17,260.44,4.07,256.36,0.00,171.02,1.00,0,0,0
2022-01-09,2022-01-16,4.00,314.72,308.82,3.15,305.67,0.00,313.89,1.00,0,0,0
2022-01-09,2022-01-16,5.00,225.62,381.47,3.68,377.78,0.00,225.37,1.00,0,0,0
2022-01-09,2022-01-16,6.00,293.32,483.29,4.01,479.27,0.00,292.92,1.00,0,0,0
2022-01-09,2022-01-16,7.00,103.40,548.93,3.81,545.12,0.00,102.87,1.00,0,0,0
2022-01-09,2022-01-16,8.00,213.11,586.87,3.95,582.92,0.00,212.27,1.00,0,0,0
2022-01-09,2022-01-16,9.00,240.33,13.25,2.65,10.59,0.00,239.89,1.00,0,0,0
2022-01-09,2022-01-16,10.00,117.07,15.08,3.14,11.94,0.00,115.63,1.00,0,0,0
2022-01-09,2022-01-16,11.00,420.98,42.44,2.70,39.74,0.00,419.19,1.00,0,0,0
2022-01-09,2022-01-16,12.00,51.28,82.89,3.09,79.81,0.00,41.23,1.00,0,1,1
2022-01-09,2022-01-16,13.00,16.24,132.42,2.82,129.60,0.00,12.58,1.00,1,1,1
2022-01-09,2022-01-16,14.00,224.17,175.15,3.32,171.83,0.00,221.47,1.00,0,0,0
2022-01-09,2022-01-16,15.00,108.82,209.71,2.87,206.84,0.00,103.28,1.00,0,0,0
2022-01-09,2022-01-16,16.00,316.95,229.91,2.82,227.09,0.00,313.38,1.00,0,0,0
2022-01-09,2022-01-17,1.00,223.59,279.32,3.08,276.24,0.00,223.15,1.00,0,0,0
2022-01-09,2022-01-17,2.00,574.36,353.35,3.16,350.19,0.00,574.14,1.00,0,0,0
2022-01-09,2022-01-17,3.00,191.22,434.58,2.93,431.65,0.00,191.05,1.00,0,0,0
2022-01-09,2022-01-17,4.00,249.25,536.74,3.26,533.48,0.00,248.35,1.00,0,0,0
2022-01-09,2022-01-17,5.00,268.14,609.34,3.34,606.00,0.00,267.93,1.00,0,0,0
2022-01-09,2022-01-17,6.00,341.58,670.89,3.01,667.88,0.00,341.18,1.00,0,0,0
2022-01-09,2022-01-17,7.00,141.28,715.60,3.07,712.53,0.00,140.90,1.00,0,0,0
2022-01-09,2022-01-17,8.00,240.24,73.46,4.28,69.18,0.00,239.66,1.00,0,0,0
2022-01-09,2022-01-17,9.00,290.24,61.32,3.68,57.64,0.00,289.81,1.00,0,0,0
2022-01-09,2022-01-17,10.00,134.24,41.39,4.36,37.03,0.00,132.91,1.00,0,0,0
2022-01-09,2022-01-17,11.00,486.68,49.64,3.67,45.97,0.00,484.99,1.00,0,0,0
2022-01-09,2022-01-17,12.00,119.90,54.82,3.70,51.12,0.00,112.73,1.00,0,0,0
2022-01-09,2022-01-17,13.00,14.38,71.06,3.86,67.20,0.00,11.78,1.00,1,1,1
2022-01-09,2022-01-17,14.00,210.63,83.10,4.23,78.87,0.00,207.07,1.00,0,0,0
2022-01-09,2022-01-17,15.00,109.19,103.42,3.72,99.69,0.00,105.55,1.00,0,0,0
2022-01-09,2022-01-17,16.00,302.72,119.90,4.11,115.79,0.00,298.81,1.00,0,0,0
2022-01-09,2022-01-18,1.00,265.34,170.38,4.18,166.20,0.00,264.95,1.00,0,0,0
2022-01-09,2022-01-18,2.00,726.95,257.04,3.87,253.17,0.00,726.83,1.00,0,0,0
2022-01-09,2022-01-18,3.00,237.35,366.77,3.98,362.79,0.00,237.23,1.00,0,0,0
2022-01-09,2022-01-18,4.00,268.19,445.44,3.41,442.03,0.00,267.55,1.00,0,0,0
2022-01-09,2022-01-18,5.00,322.18,506.93,4.01,502.92,0.00,321.99,1.00,0,0,0
2022-01-09,2022-01-18,6.00,373.02,529.15,3.65,525.50,0.00,372.64,1.00,0,0,0
2022-01-09,2022-01-18,7.00,178.11,300.54,8.47,292.07,0.00,177.81,1.00,0,0,0
2022-01-09,2022-01-18,8.00,276.08,315.16,10.80,304.36,0.00,275.40,1.00,0,0,0
2022-01-09,2022-01-18,9.00,364.78,341.30,6.70,334.59,0.00,364.45,1.00,0,0,0
2022-01-09,2022-01-18,10.00,184.98,358.48,7.94,350.54,0.00,183.99,1.00,0,0,0
2022-01-09,2022-01-18,11.00,580.75,346.87,6.28,340.60,0.00,579.37,1.00,0,0,0
2022-01-09,2022-01-18,12.00,207.12,351.80,7.40,344.40,0.00,203.79,1.00,0,0,0
2022-01-09,2022-01-18,13.00,70.07,364.96,9.33,355.64,0.00,68.46,1.00,0,0,0
2022-01-09,2022-01-18,14.00,159.22,392.01,6.66,385.35,0.00,154.64,1.00,0,0,0
2022-01-09,2022-01-18,15.00,64.53,455.24,6.93,448.31,0.00,57.87,1.00,0,0,1
2022-01-09,2022-01-18,16.00,252.61,551.86,7.85,544.01,0.00,247.03,1.00,0,0,0
2022-01-09,2022-01-19,1.00,315.95,704.56,9.39,695.17,0.00,315.57,1.00,0,0,0
2022-01-09,2022-01-19,2.00,868.25,875.47,8.88,866.59,0.00,868.12,1.00,0,0,0
2022-01-09,2022-01-19,3.00,302.16,1012.71,7.43,1005.28,0.00,302.06,1.00,0,0,0
2022-01-09,2022-01-19,4.00,270.84,1001.35,9.56,991.80,0.00,270.14,1.00,0,0,0
2022-01-09,2022-01-19,5.00,396.85,970.81,9.66,961.15,0.00,396.73,1.00,0,0,0
2022-01-09,2022-01-19,6.00,446.77,9.02,8.40,0.62,0.00,446.50,1.00,0,0,0
2022-01-09,2022-01-19,7.00,244.21,20.13,8.15,0.00,11.97,243.94,1.00,0,0,0
2022-01-09,2022-01-19,8.00,321.50,42.21,7.10,0.00,35.11,321.06,1.00,0,0,0
2022-01-09,2022-01-19,9.00,445.62,35.66,7.86,0.00,27.80,445.37,1.00,0,0,0
2022-01-09,2022-01-19,10.00,273.13,16.03,8.40,0.00,7.63,272.31,1.00,0,0,0
2022-01-09,2022-01-19,11.00,736.33,10.14,8.01,2.14,0.00,735.00,1.00,0,0,0
2022-01-09,2022-01-19,12.00,356.55,16.49,9.41,7.08,0.00,354.69,1.00,0,0,0
2022-01-09,2022-01-19,13.00,158.73,16.00,8.48,7.53,0.00,158.05,1.00,0,0,0
2022-01-09,2022-01-19,14.00,87.64,81.50,8.00,73.50,0.00,80.70,1.00,0,0,0
2022-01-09,2022-01-19,15.00,34.74,177.87,7.26,170.61,0.00,27.12,1.00,1,1,1
2022-01-09,2022-01-19,16.00,205.15,328.50,7.37,321.13,0.00,198.17,1.00,0,0,0
2022-01-09,2022-01-20,1.00,361.00,492.05,7.62,484.43,0.00,360.79,1.00,0,0,0
2022-01-09,2022-01-20,2.00,1028.19,599.32,7.02,592.30,0.00,1028.12,1.00,0,0,0
2022-01-09,2022-01-20,3.00,365.93,639.39,9.05,630.34,0.00,365.85,1.00,0,0,0
2022-01-09,2022-01-20,4.00,206.57,652.43,8.52,643.91,0.00,205.20,1.00,0,0,0
2022-01-09,2022-01-20,5.00,472.03,30.65,3.21,27.45,0.00,471.99,1.00,0,0,0
2022-01-09,2022-01-20,6.00,533.47,11.57,2.89,8.69,0.00,533.19,1.00,0,0,0
2022-01-09,2022-01-20,7.00,330.93,3.28,2.87,0.40,0.00,330.77,1.00,0,0,0
2022-01-09,2022-01-20,8.00,393.54,12.71,2.88,0.00,9.84,393.20,1.00,0,0,0
2022-01-09,2022-01-20,9.00,548.12,13.90,2.99,0.00,10.91,547.92,1.00,0,0,0
2022-01-09,2022-01-20,10.00,383.54,8.28,3.68,0.00,4.60,382.91,1.00,0,0,0
2022-01-09,2022-01-20,11.00,904.51,5.49,3.30,2.19,0.00,903.74,1.00,0,0,0
2022-01-09,2022-01-20,12.00,520.94,3.20,3.17,0.03,0.00,519.62,1.00,0,0,0
2022-01-09,2022-01-20,13.00,225.35,3.27,3.21,0.00,0.05,224.94,1.00,0,0,0
2022-01-09,2022-01-20,14.00,38.19,57.51,3.38,54.13,0.00,30.47,1.00,1,1,1
2022-01-09,2022-01-20,15.00,99.00,147.17,3.11,144.06,0.00,94.82,1.00,0,0,0
2022-01-09,2022-01-20,16.00,153.26,215.46,2.82,212.64,0.00,146.65,1.00,0,0,0
2022-01-09,2022-01-21,1.00,410.13,296.80,2.92,293.88,0.00,409.92,1.00,0,0,0
2022-01-09,2022-01-21,2.00,1175.79,332.98,3.08,329.90,0.00,1175.69,1.00,0,0,0
2022-01-09,2022-01-21,3.00,432.87,340.50,3.06,337.44,0.00,432.79,1.00,0,0,0
2022-01-09,2022-01-21,4.00,285.38,50.60,6.92,0.00,43.69,284.65,1.00,0,0,0
2022-01-09,2022-01-21,5.00,560.35,114.82,7.35,0.00,107.47,560.28,1.00,0,0,0
2022-01-09,2022-01-21,6.00,590.12,193.52,8.02,0.00,185.49,589.86,1.00,0,0,0
2022-01-09,2022-01-21,7.00,407.23,224.14,7.45,0.00,216.70,407.12,1.00,0,0,0
2022-01-09,2022-01-21,8.00,497.89,221.17,6.65,0.00,214.52,497.48,1.00,0,0,0
2022-01-09,2022-01-21,9.00,621.59,201.13,7.63,0.00,193.50,621.38,1.00,0,0,0
2022-01-09,2022-01-21,10.00,458.83,195.76,6.63,0.00,189.13,458.47,1.00,0,0,0
2022-01-09,2022-01-21,11.00,1041.56,196.52,7.55,0.00,188.97,1040.79,1.00,0,0,0
2022-01-09,2022-01-21,12.00,626.51,179.67,7.99,0.00,171.68,625.45,1.00,0,0,0
2022-01-09,2022-01-21,13.00,307.59,126.13,8.17,0.00,117.96,307.25,1.00,0,0,0
2022-01-09,2022-01-21,14.00,62.49,56.34,7.23,0.00,49.11,55.46,1.00,0,0,1
2022-01-09,2022-01-21,15.00,157.23,8.21,7.95,0.00,0.26,154.25,1.00,0,0,0
2022-01-09,2022-01-21,16.00,108.71,33.27,5.99,27.28,0.00,99.26,1.00,0,0,0
2022-01-09,2022-01-22,1.00,420.60,66.75,7.67,59.08,0.00,420.37,1.00,0,0,0
2022-01-09,2022-01-22,2.00,1207.43,71.44,8.28,63.15,0.00,1207.35,1.00,0,0,0
2022-01-09,2022-01-22,3.00,467.32,28.92,6.51,0.00,22.42,467.25,1.00,0,0,0
2022-01-09,2022-01-22,4.00,290.56,37.39,7.17,0.00,30.21,289.00,1.00,0,0,0
2022-01-09,2022-01-22,5.00,614.13,52.39,6.54,0.00,45.85,614.06,1.00,0,0,0
2022-01-09,2022-01-22,6.00,630.82,62.29,5.78,0.00,56.51,630.62,1.00,0,0,0
2022-01-09,2022-01-22,7.00,443.83,56.17,5.91,0.00,50.26,443.69,1.00,0,0,0
2022-01-09,2022-01-22,8.00,563.03,58.82,6.52,0.00,52.29,562.72,1.00,0,0,0
2022-01-09,2022-01-22,9.00,682.47,65.99,6.93,0.00,59.06,682.30,1.00,0,0,0
2022-01-09,2022-01-22,10.00,520.57,80.01,5.96,0.00,74.05,520.20,1.00,0,0,0
2022-01-09,2022-01-22,11.00,1037.07,86.97,5.87,0.00,81.10,1035.99,1.00,0,0,0
2022-01-09,2022-01-22,12.00,670.22,36.46,6.28,0.00,30.19,668.96,1.00,0,0,0
2022-01-09,2022-01-22,13.00,345.13,7.97,6.73,1.24,0.00,344.77,1.00,0,0,0
2022-01-09,2022-01-22,14.00,99.35,73.55,5.49,68.06,0.00,92.82,1.00,0,0,0
2022-01-09,2022-01-22,15.00,180.33,131.73,6.73,125.00,0.00,177.33,1.00,0,0,0
2022-01-09,2022-01-22,16.00,84.63,154.03,7.51,146.52,0.00,71.59,1.00,0,0,1
2022-01-09,2022-01-23,1.00,445.11,140.73,5.09,135.64,0.00,444.72,1.00,0,0,0
2022-01-09,2022-01-23,2.00,1291.70,86.71,9.88,0.00,76.83,1291.62,1.00,0,0,0
2022-01-09,2022-01-23,3.00,484.35,141.55,9.37,0.00,132.18,484.28,1.00,0,0,0
2022-01-09,2022-01-23,4.00,281.84,203.70,7.48,0.00,196.22,280.77,1.00,0,0,0
2022-01-09,2022-01-23,5.00,643.88,217.72,9.08,0.00,208.63,643.78,1.00,0,0,0
2022-01-09,2022-01-23,6.00,659.37,229.01,11.80,0.00,217.21,659.16,1.00,0,0,0
2022-01-09,2022-01-23,7.00,465.36,240.32,8.92,0.00,231.40,465.26,1.00,0,0,0
2022-01-09,2022-01-23,8.00,600.43,265.85,9.10,0.00,256.75,600.14,1.00,0,0,0
2022-01-09,2022-01-23,9.00,726.96,277.89,9.85,0.00,268.04,726.80,1.00,0,0,0
2022-01-09,2022-01-23,10.00,541.67,265.18,10.00,0.00,255.18,541.36,1.00,0,0,0
2022-01-09,2022-01-23,11.00,1002.02,214.63,9.47,0.00,205.16,1001.14,1.00,0,0,0
2022-01-09,2022-01-23,12.00,686.64,160.30,10.45,0.00,149.86,685.15,1.00,0,0,0
2022-01-09,2022-01-23,13.00,351.07,112.36,8.45,0.00,103.91,350.78,1.00,0,0,0
2022-01-09,2022-01-23,14.00,105.43,67.18,8.91,0.00,58.27,98.98,1.00,0,0,0
2022-01-09,2022-01-23,15.00,162.56,38.24,11.87,0.00,26.37,160.02,1.00,0,0,0
2022-01-09,2022-01-23,16.00,76.78,36.09,9.24,0.00,26.85,65.94,1.00,0,0,1
2021-12-19,2021-12-19,1.00,39.73,33.05,1.83,31.22,0.00,38.78,1.00,0,0,0
2021-12-19,2021-12-19,2.00,44.64,36.34,1.77,34.57,0.00,43.88,1.00,0,0,0
2021-12-19,2021-12-19,3.00,5.80,34.29,1.63,32.65,0.00,4.52,1.00,1,1,1
2021-12-19,2021-12-19,4.00,32.60,26.26,2.01,24.25,0.00,29.07,1.00,0,0,0
2021-12-19,2021-12-19,5.00,17.20,26.63,1.97,24.67,0.00,14.25,1.00,0,1,1
2021-12-19,2021-12-19,6.00,14.17,12.13,2.03,10.11,0.00,10.88,1.00,1,1,1
2021-12-19,2021-12-19,7.00,18.22,6.85,1.88,4.97,0.00,16.12,1.00,0,0,0
2021-12-19,2021-12-19,8.00,27.82,8.28,2.33,5.94,0.00,23.48,1.00,0,1,1
2021-12-19,2021-12-19,9.00,34.23,11.34,1.83,9.51,0.00,29.49,1.00,0,0,1
2021-12-19,2021-12-19,10.00,12.32,18.62,1.81,16.81,0.00,9.48,1.00,1,1,1
2021-12-19,2021-12-19,11.00,33.27,41.52,1.76,39.77,0.00,31.70,1.00,0,0,0
2021-12-19,2021-12-19,12.00,92.49,77.79,1.69,76.10,0.00,86.87,1.00,0,0,0
2021-12-19,2021-12-19,13.00,22.38,111.28,1.79,109.49,0.00,19.11,1.00,0,0,1
2021-12-19,2021-12-19,14.00,169.37,125.67,1.69,123.97,0.00,165.57,1.00,0,0,0
2021-12-19,2021-12-19,15.00,47.03,144.45,1.73,142.72,0.00,39.34,1.00,0,0,1
2021-12-19,2021-12-19,16.00,50.68,38.16,1.71,36.45,0.00,45.13,1.00,0,0,1
2021-12-19,2021-12-20,1.00,43.46,67.08,1.51,65.57,0.00,42.64,1.00,0,0,0
2021-12-19,2021-12-20,2.00,72.59,60.01,1.38,58.63,0.00,72.25,1.00,0,0,0
2021-12-19,2021-12-20,3.00,5.73,56.77,1.42,55.35,0.00,4.14,1.00,1,1,1
2021-12-19,2021-12-20,4.00,31.28,45.16,1.40,43.76,0.00,27.38,1.00,0,0,1
2021-12-19,2021-12-20,5.00,18.67,33.50,1.54,31.97,0.00,15.01,1.00,1,1,1
2021-12-19,2021-12-20,6.00,12.64,38.01,1.39,36.62,0.00,10.14,1.00,1,1,1
2021-12-19,2021-12-20,7.00,23.63,22.39,1.51,20.88,0.00,22.44,1.00,0,0,0
2021-12-19,2021-12-20,8.00,31.14,6.43,1.35,5.08,0.00,27.03,1.00,0,1,1
2021-12-19,2021-12-20,9.00,40.62,18.96,1.38,17.58,0.00,34.97,1.00,0,0,1
2021-12-19,2021-12-20,10.00,12.32,43.25,1.43,41.82,0.00,9.59,1.00,1,1,1
2021-12-19,2021-12-20,11.00,45.01,78.03,1.54,76.49,0.00,43.34,1.00,0,0,0
2021-12-19,2021-12-20,12.00,93.39,89.63,1.51,88.13,0.00,88.24,1.00,0,0,0
2021-12-19,2021-12-20,13.00,29.42,91.36,1.54,89.82,0.00,26.47,1.00,0,0,1
2021-12-19,2021-12-20,14.00,177.54,119.31,1.57,117.75,0.00,174.35,1.00,0,0,0
2021-12-19,2021-12-20,15.00,62.04,1.39,1.06,0.32,0.00,57.82,1.00,0,0,0
2021-12-19,2021-12-20,16.00,65.45,1.11,0.90,0.22,0.00,62.13,1.00,0,0,0
2021-12-19,2021-12-21,1.00,41.10,1.43,1.07,0.00,0.36,40.17,1.00,0,0,0
2021-12-19,2021-12-21,2.00,65.39,10.08,1.00,0.00,9.07,65.04,1.00,0,0,0
2021-12-19,2021-12-21,3.00,5.60,10.25,0.95,0.00,9.29,4.54,1.00,1,1,1
2021-12-19,2021-12-21,4.00,26.08,16.84,1.15,0.00,15.69,22.28,1.00,0,0,1
2021-12-19,2021-12-21,5.00,30.78,33.21,1.26,0.00,31.95,27.91,1.00,0,0,0
2021-12-19,2021-12-21,6.00,13.17,37.53,0.93,0.00,36.60,10.01,1.00,1,1,1
2021-12-19,2021-12-21,7.00,34.67,40.77,1.12,0.00,39.65,33.66,1.00,0,0,0
2021-12-19,2021-12-21,8.00,49.66,38.12,1.15,0.00,36.97,45.48,1.00,0,0,0
2021-12-19,2021-12-21,9.00,55.68,21.32,1.06,0.00,20.26,51.88,1.00,0,0,0
2021-12-19,2021-12-21,10.00,23.53,6.74,1.09,0.00,5.66,20.77,1.00,0,0,1
2021-12-19,2021-12-21,11.00,50.95,1.42,1.02,0.00,0.40,49.83,1.00,0,0,0
2021-12-19,2021-12-21,12.00,73.83,1.16,1.13,0.03,0.00,68.26,1.00,0,0,0
2021-12-19,2021-12-21,13.00,66.58,3.04,1.29,0.00,1.74,65.38,1.00,0,0,0
2021-12-19,2021-12-21,14.00,196.06,18.62,3.13,15.48,0.00,193.97,1.00,0,0,0
2021-12-19,2021-12-21,15.00,70.01,16.41,3.23,13.18,0.00,65.71,1.00,0,0,0
2021-12-19,2021-12-21,16.00,74.67,11.99,3.02,8.97,0.00,71.52,1.00,0,0,0
2021-12-19,2021-12-22,1.00,34.86,10.33,3.12,7.21,0.00,33.55,1.00,0,0,0
2021-12-19,2021-12-22,2.00,62.43,4.05,3.20,0.85,0.00,61.99,1.00,0,0,0
2021-12-19,2021-12-22,3.00,15.35,12.96,2.92,0.00,10.04,14.32,1.00,0,0,0
2021-12-19,2021-12-22,4.00,23.16,6.44,3.28,0.00,3.16,19.63,1.00,0,1,1
2021-12-19,2021-12-22,5.00,29.46,4.69,2.90,0.00,1.79,26.96,1.00,0,0,0
2021-12-19,2021-12-22,6.00,16.04,9.94,2.94,0.00,7.00,12.70,1.00,0,1,1
2021-12-19,2021-12-22,7.00,38.47,2.86,2.81,0.00,0.05,37.86,1.00,0,0,0
2021-12-19,2021-12-22,8.00,63.41,4.65,3.45,0.00,1.20,60.62,1.00,0,0,0
2021-12-19,2021-12-22,9.00,62.90,36.47,2.84,33.63,0.00,59.44,1.00,0,0,0
2021-12-19,2021-12-22,10.00,32.83,99.03,2.90,96.13,0.00,30.48,1.00,0,0,0
2021-12-19,2021-12-22,11.00,54.21,113.48,3.03,110.45,0.00,53.04,1.00,0,0,0
2021-12-19,2021-12-22,12.00,58.49,156.46,3.02,153.44,0.00,52.24,1.00,0,0,1
2021-12-19,2021-12-22,13.00,59.02,6.14,2.79,0.00,3.34,57.84,1.00,0,0,0
2021-12-19,2021-12-22,14.00,199.30,5.67,3.11,0.00,2.56,196.71,1.00,0,0,0
2021-12-19,2021-12-22,15.00,116.56,17.64,2.84,0.00,14.81,113.10,1.00,0,0,0
2021-12-19,2021-12-22,16.00,79.91,17.57,2.61,0.00,14.96,75.35,1.00,0,0,0
2021-12-19,2021-12-23,1.00,34.21,18.41,2.64,0.00,15.77,33.01,1.00,0,0,0
2021-12-19,2021-12-23,2.00,51.20,23.96,3.36,0.00,20.61,50.69,1.00,0,0,0
2021-12-19,2021-12-23,3.00,14.96,36.95,3.10,0.00,33.85,14.06,1.00,0,0,0
2021-12-19,2021-12-23,4.00,16.36,36.47,3.07,0.00,33.40,13.45,1.00,1,1,1
2021-12-19,2021-12-23,5.00,30.52,43.61,3.37,0.00,40.23,27.73,1.00,0,0,0
2021-12-19,2021-12-23,6.00,14.05,45.04,2.64,0.00,42.40,10.72,1.00,1,1,1
2021-12-19,2021-12-23,7.00,39.19,34.78,2.83,0.00,31.95,38.45,1.00,0,0,0
2021-12-19,2021-12-23,8.00,67.44,26.70,3.15,0.00,23.55,64.78,1.00,0,0,0
2021-12-19,2021-12-23,9.00,66.92,17.41,3.37,0.00,14.04,63.15,1.00,0,0,0
2021-12-19,2021-12-23,10.00,24.85,26.56,3.21,0.00,23.36,21.98,1.00,0,0,1
2021-12-19,2021-12-23,11.00,41.71,35.86,3.10,0.00,32.75,40.07,1.00,0,0,0
2021-12-19,2021-12-23,12.00,44.99,2.72,2.68,0.00,0.05,38.18,1.00,0,0,1
2021-12-19,2021-12-23,13.00,77.23,2.92,2.52,0.00,0.41,76.22,1.00,0,0,0
2021-12-19,2021-12-23,14.00,196.15,2.99,2.62,0.00,0.37,193.14,1.00,0,0,0
2021-12-19,2021-12-23,15.00,149.01,5.33,2.50,0.00,2.82,146.46,1.00,0,0,0
2021-12-19,2021-12-23,16.00,103.11,3.63,2.50,0.00,1.12,100.64,1.00,0,0,0
2021-12-19,2021-12-24,1.00,21.62,6.64,2.31,0.00,4.33,19.31,1.00,0,0,1
2021-12-19,2021-12-24,2.00,39.60,18.33,2.16,0.00,16.18,38.88,1.00,0,0,0
2021-12-19,2021-12-24,3.00,22.05,20.74,2.42,0.00,18.33,21.28,1.00,0,0,0
2021-12-19,2021-12-24,4.00,27.32,23.03,2.22,0.00,20.82,23.55,1.00,0,0,1
2021-12-19,2021-12-24,5.00,40.05,15.53,2.71,0.00,12.82,36.43,1.00,0,0,0
2021-12-19,2021-12-24,6.00,17.94,9.34,2.90,0.00,6.44,14.44,1.00,0,1,1
2021-12-19,2021-12-24,7.00,51.12,2.99,2.69,0.00,0.30,50.46,1.00,0,0,0
2021-12-19,2021-12-24,8.00,75.95,2.71,2.68,0.04,0.00,73.38,1.00,0,0,0
2021-12-19,2021-12-24,9.00,68.40,3.19,2.93,0.00,0.26,65.09,1.00,0,0,0
2021-12-19,2021-12-24,10.00,32.80,5.99,3.13,0.00,2.86,30.40,1.00,0,0,0
2021-12-19,2021-12-24,11.00,11.67,10.02,1.71,0.00,8.31,9.09,1.00,1,1,1
2021-12-19,2021-12-24,12.00,42.25,17.08,1.47,0.00,15.60,31.02,1.00,1,1,1
2021-12-19,2021-12-24,13.00,107.70,27.78,1.70,0.00,26.08,106.90,1.00,0,0,0
2021-12-19,2021-12-24,14.00,228.32,32.97,1.43,0.00,31.54,225.88,1.00,0,0,0
2021-12-19,2021-12-24,15.00,217.52,33.43,1.67,0.00,31.76,216.05,1.00,0,0,0
2021-12-19,2021-12-24,16.00,151.78,44.52,1.72,0.00,42.80,149.82,1.00,0,0,0
2021-12-19,2021-12-25,1.00,15.31,55.97,1.51,0.00,54.46,13.06,1.00,0,0,1
2021-12-19,2021-12-25,2.00,43.30,59.91,1.57,0.00,58.34,42.78,1.00,0,0,0
2021-12-19,2021-12-25,3.00,37.92,64.44,1.69,0.00,62.75,37.47,1.00,0,0,0
2021-12-19,2021-12-25,4.00,19.18,66.14,1.84,0.00,64.30,15.44,1.00,0,1,1
2021-12-19,2021-12-25,5.00,50.12,64.59,1.70,0.00,62.89,47.80,1.00,0,0,0
2021-12-19,2021-12-25,6.00,29.34,56.10,1.66,0.00,54.45,27.25,1.00,0,0,1
2021-12-19,2021-12-25,7.00,62.86,52.72,1.73,0.00,50.99,62.33,1.00,0,0,0
2021-12-19,2021-12-25,8.00,93.15,63.91,1.61,0.00,62.30,90.97,1.00,0,0,0
2021-12-19,2021-12-25,9.00,79.63,63.07,1.70,0.00,61.36,76.07,1.00,0,0,0
2021-12-19,2021-12-25,10.00,66.40,12.28,3.79,0.00,8.49,65.01,1.00,0,0,0
2021-12-19,2021-12-25,11.00,12.14,14.15,3.58,0.00,10.57,9.83,1.00,1,1,1
2021-12-19,2021-12-25,12.00,80.57,30.96,4.19,0.00,26.77,74.07,1.00,0,0,0
2021-12-19,2021-12-25,13.00,132.27,46.28,3.44,0.00,42.84,131.60,1.00,0,0,0
2021-12-19,2021-12-25,14.00,292.59,50.13,3.78,0.00,46.35,290.31,1.00,0,0,0
2021-12-19,2021-12-25,15.00,259.61,58.66,4.00,0.00,54.67,258.51,1.00,0,0,0
2021-12-19,2021-12-25,16.00,213.31,76.84,3.66,0.00,73.18,211.84,1.00,0,0,0
2021-12-19,2021-12-26,1.00,17.74,87.47,4.32,0.00,83.14,15.18,1.00,0,0,1
2021-12-19,2021-12-26,2.00,28.91,101.56,3.41,0.00,98.15,27.88,1.00,0,0,0
2021-12-19,2021-12-26,3.00,41.55,95.88,3.64,0.00,92.23,41.23,1.00,0,0,0
2021-12-19,2021-12-26,4.00,17.49,88.06,4.09,0.00,83.97,13.62,1.00,1,1,1
2021-12-19,2021-12-26,5.00,50.00,81.00,4.29,0.00,76.71,47.54,1.00,0,0,0
2021-12-19,2021-12-26,6.00,31.83,86.15,3.74,0.00,82.41,29.56,1.00,0,0,0
2021-12-19,2021-12-26,7.00,66.16,115.56,3.23,0.00,112.33,65.61,1.00,0,0,0
2021-12-19,2021-12-26,8.00,103.21,130.93,3.44,0.00,127.49,101.32,1.00,0,0,0
2021-12-19,2021-12-26,9.00,89.51,15.82,4.36,0.00,11.47,87.76,1.00,0,0,0
2021-12-19,2021-12-26,10.00,65.96,20.10,4.98,0.00,15.13,64.58,1.00,0,0,0
2021-12-19,2021-12-26,11.00,11.95,37.00,4.08,0.00,32.92,9.75,1.00,1,1,1
2021-12-19,2021-12-26,12.00,91.25,45.06,3.99,0.00,41.07,85.61,1.00,0,0,0
2021-12-19,2021-12-26,13.00,138.25,47.62,4.00,0.00,43.62,137.62,1.00,0,0,0
2021-12-19,2021-12-26,14.00,313.44,47.71,4.30,0.00,43.41,311.68,1.00,0,0,0
2021-12-19,2021-12-26,15.00,264.31,59.31,4.75,0.00,54.56,262.97,1.00,0,0,0
2021-12-19,2021-12-26,16.00,235.37,75.14,3.59,0.00,71.55,234.26,1.00,0,0,0
2021-12-19,2021-12-27,1.00,20.90,72.63,4.40,0.00,68.23,18.32,1.00,0,0,1
2021-12-19,2021-12-27,2.00,12.38,78.51,4.29,0.00,74.22,10.87,1.00,0,0,1
2021-12-19,2021-12-27,3.00,45.30,65.25,4.52,0.00,60.73,44.93,1.00,0,0,0
2021-12-19,2021-12-27,4.00,24.19,53.20,6.18,0.00,47.03,19.97,1.00,0,1,1
2021-12-19,2021-12-27,5.00,56.25,64.98,5.17,0.00,59.82,54.22,1.00,0,0,0
