refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2020-12-20,2020-12-25,5,0.14,0.04,0.02,0.00,0.01,0.13,1.00,0,0,0
2020-12-20,2020-12-25,6,0.17,0.03,0.02,0.00,0.00,0.13,1.00,0,1,1
2020-12-20,2020-12-25,7,0.21,0.02,0.02,0.00,0.00,0.16,1.00,1,1,1
2020-12-20,2020-12-25,8,0.15,0.02,0.02,0.00,0.00,0.13,1.00,0,0,0
2020-12-20,2020-12-25,9,0.07,0.03,0.02,0.01,0.00,0.06,1.00,1,1,1
2020-12-20,2020-12-25,10,0.30,0.05,0.02,0.03,0.00,0.26,1.00,0,1,1
2020-12-20,2020-12-25,11,0.25,0.04,0.04,0.00,0.01,0.24,1.00,0,0,0
2020-12-20,2020-12-25,12,0.26,0.04,0.04,0.00,0.00,0.21,1.00,1,1,1
2020-12-20,2020-12-25,13,0.30,0.04,0.04,0.01,0.00,0.24,0.99,1,1,1
2020-12-20,2020-12-25,14,0.13,0.05,0.03,0.02,0.00,0.11,1.00,1,1,1
2020-12-20,2020-12-25,15,0.20,0.04,0.04,0.00,0.00,0.15,1.00,1,1,1
2020-12-20,2020-12-25,16,0.24,0.05,0.04,0.00,0.01,0.19,1.00,0,1,1
2020-12-20,2020-12-26,1,0.23,0.07,0.03,0.00,0.04,0.18,1.00,1,1,1
2020-12-20,2020-12-26,2,0.28,0.05,0.04,0.00,0.02,0.25,1.00,0,0,1
2020-12-20,2020-12-26,3,0.13,0.05,0.04,0.00,0.01,0.10,1.00,1,1,1
2020-12-20,2020-12-26,4,0.31,0.04,0.04,0.00,0.00,0.27,1.00,0,0,1
2020-12-20,2020-12-26,5,0.21,0.04,0.04,0.01,0.00,0.20,1.00,0,0,0
2020-12-20,2020-12-26,6,0.24,0.06,0.04,0.03,0.00,0.21,1.00,0,0,1
2020-12-20,2020-12-26,7,0.20,0.05,0.03,0.02,0.00,0.16,1.00,0,1,1
2020-12-20,2020-12-26,8,0.21,0.05,0.03,0.02,0.00,0.21,1.00,0,0,0
2020-12-20,2020-12-26,9,0.11,0.04,0.03,0.01,0.00,0.09,1.00,0,1,1
2020-12-20,2020-12-26,10,0.23,0.02,0.01,0.00,0.01,0.19,1.00,0,1,1
2020-12-20,2020-12-26,11,0.25,0.01,0.01,0.00,0.00,0.24,1.00,0,0,0
2020-12-20,2020-12-26,12,0.27,0.01,0.01,0.00,0.00,0.20,1.00,1,1,1
2020-12-20,2020-12-26,13,0.33,0.01,0.01,0.00,0.00,0.26,0.99,0,1,1
2020-12-20,2020-12-26,14,0.18,0.02,0.01,0.00,0.01,0.15,1.00,0,1,1
2020-12-20,2020-12-26,15,0.20,0.10,0.01,0.00,0.08,0.15,1.00,1,1,1
2020-12-20,2020-12-26,16,0.16,0.15,0.01,0.00,0.14,0.12,1.00,1,1,1
2020-12-20,2020-12-27,1,0.22,0.19,0.01,0.00,0.18,0.16,1.00,1,1,1
2020-12-20,2020-12-27,2,0.23,0.16,0.01,0.00,0.15,0.20,1.00,0,0,1
2020-12-20,2020-12-27,3,0.13,0.11,0.01,0.00,0.10,0.11,1.00,1,1,1
2020-12-20,2020-12-27,4,0.42,0.04,0.01,0.00,0.03,0.37,1.00,0,0,0
2020-12-20,2020-12-27,5,0.21,0.01,0.01,0.00,0.00,0.20,1.00,0,0,0
2020-12-20,2020-12-27,6,0.24,0.01,0.01,0.00,0.00,0.22,1.00,0,0,0
2020-12-20,2020-12-27,7,0.21,0.03,0.01,0.02,0.00,0.16,1.00,1,1,1
2020-12-20,2020-12-27,8,0.24,0.08,0.01,0.07,0.00,0.23,1.00,0,0,0
2020-12-20,2020-12-27,9,0.17,0.05,0.01,0.00,0.04,0.16,1.00,0,0,1
2020-12-20,2020-12-27,10,0.29,0.02,0.02,0.00,0.00,0.23,1.00,0,1,1
2020-12-20,2020-12-27,11,0.21,0.03,0.01,0.02,0.00,0.20,1.00,0,0,0
2020-12-20,2020-12-27,12,0.23,0.09,0.01,0.08,0.00,0.19,1.00,1,1,1
2020-12-20,2020-12-27,13,0.32,0.08,0.01,0.07,0.00,0.25,1.00,1,1,1
2020-12-20,2020-12-27,14,0.19,0.02,0.01,0.01,0.00,0.17,1.00,0,0,1
2020-12-20,2020-12-27,15,0.24,0.04,0.02,0.00,0.02,0.20,1.00,0,1,1
2020-12-20,2020-12-27,16,0.21,0.10,0.01,0.00,0.09,0.17,1.00,1,1,1
2020-12-20,2020-12-28,1,0.20,0.07,0.01,0.00,0.06,0.15,1.00,1,1,1
2020-12-20,2020-12-28,2,0.20,0.04,0.02,0.00,0.03,0.17,1.00,0,1,1
2020-12-20,2020-12-28,3,0.15,0.04,0.01,0.02,0.00,0.13,1.00,1,1,1
2020-12-20,2020-12-28,4,0.41,0.10,0.01,0.08,0.00,0.36,1.00,0,0,1
2020-12-20,2020-12-28,5,0.15,0.07,0.02,0.05,0.00,0.14,1.00,0,0,0
2020-12-20,2020-12-28,6,0.20,0.06,0.02,0.04,0.00,0.18,1.00,0,0,1
2020-12-20,2020-12-28,7,0.20,0.03,0.01,0.02,0.00,0.15,1.00,1,1,1
2020-12-20,2020-12-28,8,0.21,0.04,0.04,0.00,0.00,0.20,1.00,0,0,0
2020-12-20,2020-12-28,9,0.13,0.08,0.04,0.04,0.00,0.12,1.00,0,0,1
2020-12-20,2020-12-28,10,0.35,0.08,0.04,0.04,0.00,0.29,0.96,0,0,1
2020-12-20,2020-12-28,11,0.16,0.13,0.05,0.08,0.00,0.15,1.00,0,0,0
2020-12-20,2020-12-28,12,0.27,0.15,0.04,0.10,0.00,0.21,1.00,1,1,1
2020-12-20,2020-12-28,13,0.31,0.12,0.04,0.08,0.00,0.25,1.00,1,1,1
2020-12-20,2020-12-28,14,0.19,0.08,0.04,0.04,0.00,0.16,1.00,0,0,1
2020-12-20,2020-12-28,15,0.27,0.09,0.05,0.04,0.00,0.22,1.00,0,1,1
2020-12-20,2020-12-28,16,0.19,0.15,0.05,0.10,0.00,0.15,1.00,1,1,1
2020-12-20,2020-12-29,1,0.23,0.18,0.04,0.13,0.00,0.18,1.00,1,1,1
2020-12-20,2020-12-29,2,0.19,0.23,0.05,0.18,0.00,0.15,1.00,1,1,1
2020-12-20,2020-12-29,3,0.19,0.16,0.05,0.11,0.00,0.15,1.00,0,1,1
2020-12-20,2020-12-29,4,0.30,0.16,0.05,0.11,0.00,0.24,1.00,0,1,1
2020-12-20,2020-12-29,5,0.09,0.15,0.04,0.11,0.00,0.07,1.00,0,1,1
2020-12-20,2020-12-29,6,0.15,0.22,0.05,0.18,0.00,0.12,1.00,1,1,1
2020-12-20,2020-12-29,7,0.20,0.02,0.01,0.00,0.00,0.16,1.00,1,1,1
2020-12-20,2020-12-29,8,0.17,0.02,0.01,0.00,0.00,0.16,1.00,0,0,0
2020-12-20,2020-12-29,9,0.11,0.03,0.01,0.02,0.00,0.09,1.00,0,1,1
2020-12-20,2020-12-29,10,0.37,0.03,0.01,0.02,0.00,0.32,0.99,0,0,1
2020-12-20,2020-12-29,11,0.10,0.04,0.01,0.00,0.03,0.08,1.00,0,1,1
2020-12-20,2020-12-29,12,0.34,0.20,0.01,0.00,0.19,0.27,0.99,1,1,1
2020-12-20,2020-12-29,13,0.27,0.19,0.01,0.00,0.18,0.23,1.00,1,1,1
2020-12-20,2020-12-29,14,0.12,0.15,0.01,0.00,0.14,0.10,1.00,1,1,1
2020-12-20,2020-12-29,15,0.18,0.11,0.01,0.00,0.10,0.14,1.00,1,1,1
2020-12-20,2020-12-29,16,0.18,0.04,0.01,0.00,0.03,0.14,1.00,1,1,1
2020-12-20,2020-12-30,1,0.21,0.07,0.01,0.00,0.05,0.17,1.00,1,1,1
2020-12-20,2020-12-30,2,0.16,0.07,0.01,0.00,0.06,0.12,1.00,1,1,1
2020-12-20,2020-12-30,3,0.29,0.02,0.01,0.00,0.01,0.26,1.00,0,0,0
2020-12-20,2020-12-30,4,0.21,0.02,0.01,0.00,0.01,0.16,1.00,1,1,1
2020-12-20,2020-12-30,5,0.06,0.01,0.01,0.00,0.00,0.05,1.00,1,1,1
2020-12-20,2020-12-30,6,0.13,0.17,0.05,0.12,0.00,0.09,1.00,1,1,1
2020-12-20,2020-12-30,7,0.19,0.16,0.05,0.11,0.00,0.15,1.00,1,1,1
2020-12-20,2020-12-30,8,0.09,0.17,0.05,0.13,0.00,0.08,1.00,0,1,1
2020-12-20,2020-12-30,9,0.10,0.16,0.06,0.10,0.00,0.08,1.00,0,1,1
2020-12-20,2020-12-30,10,0.44,0.09,0.06,0.03,0.00,0.39,0.96,0,0,1
2020-12-20,2020-12-30,11,0.13,0.05,0.05,0.00,0.00,0.11,1.00,0,0,1
2020-12-20,2020-12-30,12,0.54,0.05,0.05,0.00,0.00,0.47,0.98,0,0,1
2020-12-20,2020-12-30,13,0.43,0.05,0.05,0.00,0.00,0.36,0.99,0,1,1
2020-12-20,2020-12-30,14,0.11,0.06,0.05,0.01,0.00,0.09,1.00,1,1,1
2020-12-20,2020-12-30,15,0.22,0.11,0.06,0.05,0.00,0.16,1.00,1,1,1
2020-12-20,2020-12-30,16,0.20,0.28,0.06,0.22,0.00,0.15,1.00,1,1,1
2020-12-20,2020-12-31,1,0.24,0.33,0.06,0.27,0.00,0.19,1.00,1,1,1
2020-12-20,2020-12-31,2,0.14,0.24,0.06,0.18,0.00,0.11,1.00,1,1,1
2020-12-20,2020-12-31,3,0.32,0.19,0.05,0.14,0.00,0.29,1.00,0,0,0
2020-12-20,2020-12-31,4,0.27,0.10,0.06,0.04,0.00,0.22,1.00,0,1,1
2020-12-20,2020-12-31,5,0.06,0.07,0.06,0.00,0.00,0.05,1.00,1,1,1
2020-12-20,2020-12-31,6,0.12,0.07,0.06,0.00,0.01,0.09,1.00,1,1,1
2020-12-20,2020-12-31,7,0.22,0.07,0.07,0.00,0.00,0.17,1.00,0,1,1
2020-12-20,2020-12-31,8,0.06,0.08,0.06,0.03,0.00,0.04,1.00,1,1,1
2020-12-20,2020-12-31,9,0.16,0.06,0.06,0.00,0.00,0.15,1.00,0,0,1
2020-12-20,2020-12-31,10,0.38,0.07,0.06,0.00,0.01,0.32,0.99,0,0,1
2020-12-20,2020-12-31,11,0.13,0.09,0.05,0.00,0.04,0.12,1.00,0,0,0
2020-12-20,2020-12-31,12,0.60,0.08,0.06,0.00,0.02,0.54,1.00,0,0,0
2020-12-20,2020-12-31,13,0.54,0.07,0.07,0.00,0.01,0.45,1.00,0,0,1
2020-12-20,2020-12-31,14,0.13,0.07,0.06,0.00,0.00,0.10,1.00,1,1,1
2020-12-20,2020-12-31,15,0.23,0.18,0.06,0.12,0.00,0.17,1.00,0,1,1
2020-12-20,2020-12-31,16,0.21,0.24,0.06,0.18,0.00,0.17,1.00,0,1,1
2020-12-20,2021-01-01,1,0.23,0.23,0.06,0.17,0.00,0.18,1.00,1,1,1
2020-12-20,2021-01-01,2,0.16,0.19,0.06,0.13,0.00,0.13,1.00,1,1,1
2020-12-20,2021-01-01,3,0.28,0.17,0.07,0.10,0.00,0.24,1.00,0,0,1
2020-12-20,2021-01-01,4,0.23,0.08,0.02,0.00,0.06,0.18,1.00,0,1,1
2020-12-20,2021-01-01,5,0.08,0.11,0.02,0.00,0.09,0.06,1.00,0,1,1
2020-12-20,2021-01-01,6,0.11,0.10,0.02,0.00,0.08,0.09,1.00,1,1,1
2020-12-20,2021-01-01,7,0.18,0.03,0.02,0.00,0.01,0.15,1.00,1,1,1
2020-12-20,2021-01-01,8,0.06,0.02,0.02,0.00,0.00,0.05,1.00,1,1,1
2020-12-20,2021-01-01,9,0.14,0.03,0.03,0.00,0.01,0.12,1.00,0,0,1
2020-12-20,2021-01-01,10,0.35,0.07,0.03,0.00,0.05,0.30,1.00,0,0,1
2020-12-20,2021-01-01,11,0.06,0.11,0.02,0.00,0.09,0.05,1.00,1,1,1
2020-12-20,2021-01-01,12,0.50,0.09,0.02,0.00,0.07,0.43,0.99,0,0,1
2020-12-20,2021-01-01,13,0.47,0.03,0.02,0.00,0.01,0.41,1.00,0,0,1
2020-12-20,2021-01-01,14,0.12,0.03,0.02,0.00,0.01,0.09,1.00,1,1,1
2020-12-20,2021-01-01,15,0.19,0.03,0.02,0.00,0.01,0.16,1.00,0,1,1
2020-12-20,2021-01-01,16,0.20,0.03,0.02,0.00,0.01,0.16,1.00,0,1,1
2020-12-20,2021-01-02,1,0.26,0.02,0.02,0.00,0.00,0.20,1.00,1,1,1
2020-12-20,2021-01-02,2,0.15,0.03,0.02,0.00,0.00,0.12,1.00,0,1,1
2020-12-20,2021-01-02,3,0.25,0.03,0.03,0.00,0.00,0.20,1.00,0,0,1
2020-12-20,2021-01-02,4,0.20,0.04,0.03,0.00,0.01,0.16,1.00,1,1,1
2020-12-20,2021-01-02,5,0.09,0.05,0.04,0.01,0.00,0.07,1.00,0,1,1
2020-12-20,2021-01-02,6,0.11,0.10,0.04,0.06,0.00,0.09,1.00,1,1,1
2020-12-20,2021-01-02,7,0.19,0.08,0.03,0.05,0.00,0.15,1.00,1,1,1
2020-12-20,2021-01-02,8,0.08,0.04,0.04,0.00,0.00,0.07,1.00,0,1,1
2020-12-20,2021-01-02,9,0.12,0.04,0.04,0.00,0.01,0.11,1.00,0,0,1
2020-12-20,2021-01-02,10,0.33,0.09,0.04,0.00,0.05,0.28,1.00,0,0,1
2020-12-20,2021-01-02,11,0.07,0.09,0.04,0.00,0.05,0.06,1.00,1,1,1
2020-12-20,2021-01-02,12,0.39,0.04,0.03,0.00,0.01,0.34,1.00,0,0,1
2020-12-20,2021-01-02,13,0.47,0.05,0.04,0.01,0.00,0.39,0.99,0,1,1
2020-12-20,2021-01-02,14,0.11,0.06,0.03,0.03,0.00,0.09,1.00,1,1,1
2020-12-20,2021-01-02,15,0.22,0.06,0.04,0.02,0.00,0.17,0.99,1,1,1
2020-12-20,2021-01-02,16,0.24,0.06,0.04,0.02,0.00,0.19,1.00,0,0,1
2020-12-20,2021-01-03,1,0.24,0.07,0.03,0.03,0.00,0.20,1.00,0,1,1
2020-12-20,2021-01-03,2,0.19,0.05,0.04,0.01,0.00,0.15,1.00,0,1,1
2020-12-20,2021-01-03,3,0.18,0.06,0.04,0.02,0.00,0.15,1.00,0,1,1
2020-12-20,2021-01-03,4,0.22,0.11,0.04,0.07,0.00,0.18,1.00,0,1,1
2020-12-20,2021-01-03,5,0.11,0.20,0.04,0.17,0.00,0.09,1.00,0,0,1
2020-12-20,2021-01-03,6,0.14,0.14,0.05,0.10,0.00,0.12,1.00,0,1,1
2020-12-20,2021-01-03,7,0.18,0.08,0.04,0.04,0.00,0.14,1.00,1,1,1
2020-12-20,2021-01-03,8,0.14,0.03,0.03,0.00,0.00,0.13,1.00,0,0,1
2020-12-20,2021-01-03,9,0.09,0.05,0.04,0.00,0.01,0.08,1.00,0,1,1
2020-12-20,2021-01-03,10,0.45,0.04,0.04,0.00,0.00,0.40,0.98,0,0,1
2020-12-20,2021-01-03,11,0.07,0.04,0.04,0.00,0.00,0.05,1.00,1,1,1
2020-12-20,2021-01-03,12,0.34,0.04,0.04,0.00,0.00,0.28,1.00,1,1,1
2020-12-20,2021-01-03,13,0.46,0.06,0.03,0.03,0.00,0.37,0.97,0,1,1
2020-12-20,2021-01-03,14,0.11,0.06,0.03,0.03,0.00,0.09,1.00,1,1,1
2020-12-20,2021-01-03,15,0.21,0.09,0.03,0.06,0.00,0.16,1.00,0,1,1
2020-12-20,2021-01-03,16,0.26,0.09,0.04,0.05,0.00,0.21,1.00,0,1,1
2021-05-09,2021-05-09,1,0.11,0.04,0.02,0.00,0.02,0.09,1.00,0,1,1
2021-05-09,2021-05-09,2,0.13,0.05,0.02,0.00,0.03,0.12,1.00,0,0,1
2021-05-09,2021-05-09,3,0.10,0.08,0.02,0.00,0.06,0.08,1.00,1,1,1
2021-05-09,2021-05-09,4,0.16,0.09,0.02,0.00,0.07,0.13,1.00,0,1,1
2021-05-09,2021-05-09,5,0.21,0.12,0.02,0.00,0.11,0.19,1.00,0,0,0
2021-05-09,2021-05-09,6,0.16,0.20,0.02,0.00,0.18,0.14,1.00,0,0,1
2021-05-09,2021-05-09,7,0.17,0.13,0.02,0.00,0.12,0.15,1.00,0,1,1
2021-05-09,2021-05-09,8,0.16,0.09,0.02,0.00,0.07,0.13,1.00,0,1,1
2021-05-09,2021-05-09,9,0.14,0.04,0.02,0.00,0.02,0.12,1.00,0,0,1
2021-05-09,2021-05-09,10,0.20,0.02,0.01,0.00,0.00,0.19,1.00,0,0,0
2021-05-09,2021-05-09,11,0.13,0.02,0.02,0.00,0.00,0.11,1.00,0,1,1
2021-05-09,2021-05-09,12,0.19,0.02,0.02,0.00,0.00,0.17,1.00,0,0,1
2021-05-09,2021-05-09,13,0.26,0.02,0.02,0.01,0.00,0.23,1.00,0,0,0
2021-05-09,2021-05-09,14,0.18,0.02,0.02,0.00,0.00,0.16,1.00,0,0,1
2021-05-09,2021-05-09,15,0.15,0.02,0.02,0.00,0.00,0.13,1.00,0,1,1
2021-05-09,2021-05-09,16,0.06,0.07,0.01,0.00,0.05,0.05,1.00,1,1,1
2021-05-09,2021-05-10,1,0.12,0.11,0.02,0.00,0.10,0.10,1.00,0,0,1
2021-05-09,2021-05-10,2,0.18,0.10,0.01,0.00,0.09,0.17,1.00,0,0,1
2021-05-09,2021-05-10,3,0.11,0.10,0.01,0.00,0.08,0.08,1.00,1,1,1
2021-05-09,2021-05-10,4,0.13,0.14,0.01,0.00,0.13,0.10,1.00,0,1,1
2021-05-09,2021-05-10,5,0.20,0.17,0.01,0.00,0.16,0.18,1.00,0,0,0
2021-05-09,2021-05-10,6,0.16,0.19,0.02,0.00,0.17,0.13,1.00,0,0,1
2021-05-09,2021-05-10,7,0.19,0.23,0.02,0.00,0.21,0.16,1.00,0,0,1
2021-05-09,2021-05-10,8,0.15,0.23,0.01,0.00,0.21,0.13,1.00,0,1,1
2021-05-09,2021-05-10,9,0.13,0.20,0.02,0.00,0.19,0.11,1.00,0,1,1
2021-05-09,2021-05-10,10,0.21,0.19,0.01,0.00,0.17,0.20,1.00,0,0,0
2021-05-09,2021-05-10,11,0.13,0.17,0.02,0.00,0.16,0.11,1.00,0,1,1
2021-05-09,2021-05-10,12,0.21,0.12,0.02,0.00,0.10,0.19,1.00,0,0,1
2021-05-09,2021-05-10,13,0.22,0.07,0.02,0.00,0.06,0.20,1.00,0,0,1
2021-05-09,2021-05-10,14,0.20,0.03,0.01,0.00,0.02,0.18,1.00,0,0,1
2021-05-09,2021-05-10,15,0.15,0.02,0.02,0.00,0.00,0.12,1.00,0,1,1
2021-05-09,2021-05-10,16,0.08,0.02,0.02,0.00,0.00,0.06,1.00,1,1,1
2021-05-09,2021-05-11,1,0.17,0.02,0.02,0.00,0.00,0.15,1.00,0,0,1
2021-05-09,2021-05-11,2,0.18,0.04,0.02,0.00,0.02,0.16,1.00,0,0,0
2021-05-09,2021-05-11,3,0.10,0.07,0.02,0.00,0.05,0.08,1.00,1,1,1
2021-05-09,2021-05-11,4,0.18,0.15,0.02,0.00,0.13,0.15,1.00,0,1,1
2021-05-09,2021-05-11,5,0.22,0.15,0.02,0.00,0.13,0.20,1.00,0,0,0
2021-05-09,2021-05-11,6,0.13,0.13,0.02,0.00,0.11,0.11,1.00,0,1,1
2021-05-09,2021-05-11,7,0.21,0.08,0.03,0.00,0.06,0.18,1.00,0,0,1
2021-05-09,2021-05-11,8,0.23,0.09,0.02,0.00,0.06,0.20,1.00,0,0,1
2021-05-09,2021-05-11,9,0.09,0.14,0.02,0.00,0.12,0.07,1.00,1,1,1
2021-05-09,2021-05-11,10,0.11,0.13,0.02,0.00,0.10,0.09,1.00,0,1,1
2021-05-09,2021-05-11,11,0.16,0.06,0.02,0.00,0.04,0.13,1.00,0,1,1
2021-05-09,2021-05-11,12,0.24,0.04,0.02,0.00,0.02,0.21,1.00,0,0,0
2021-05-09,2021-05-11,13,0.24,0.05,0.02,0.00,0.03,0.22,1.00,0,0,1
2021-05-09,2021-05-11,14,0.26,0.06,0.02,0.00,0.03,0.24,1.00,0,0,1
2021-05-09,2021-05-11,15,0.17,0.03,0.02,0.00,0.01,0.14,1.00,0,1,1
2021-05-09,2021-05-11,16,0.08,0.07,0.03,0.00,0.04,0.06,1.00,1,1,1
2021-05-09,2021-05-12,1,0.17,0.04,0.03,0.00,0.01,0.15,1.00,0,0,1
2021-05-09,2021-05-12,2,0.16,0.06,0.03,0.00,0.04,0.15,1.00,0,0,0
2021-05-09,2021-05-12,3,0.12,0.12,0.02,0.00,0.09,0.09,1.00,0,1,1
2021-05-09,2021-05-12,4,0.15,0.12,0.03,0.00,0.09,0.12,1.00,1,1,1
2021-05-09,2021-05-12,5,0.22,0.09,0.02,0.00,0.06,0.20,1.00,0,0,1
2021-05-09,2021-05-12,6,0.15,0.03,0.03,0.00,0.01,0.12,1.00,0,0,1
2021-05-09,2021-05-12,7,0.21,0.04,0.02,0.00,0.01,0.18,1.00,0,0,1
2021-05-09,2021-05-12,8,0.25,0.05,0.02,0.00,0.03,0.23,1.00,0,0,0
2021-05-09,2021-05-12,9,0.08,0.04,0.03,0.00,0.01,0.07,1.00,1,1,1
2021-05-09,2021-05-12,10,0.17,0.03,0.02,0.00,0.00,0.15,1.00,0,0,1
2021-05-09,2021-05-12,11,0.18,0.02,0.02,0.00,0.00,0.15,1.00,0,0,1
2021-05-09,2021-05-12,12,0.24,0.03,0.02,0.01,0.00,0.22,1.00,0,0,0
2021-05-09,2021-05-12,13,0.22,0.13,0.02,0.00,0.11,0.20,1.00,0,0,1
2021-05-09,2021-05-12,14,0.30,0.12,0.02,0.00,0.10,0.28,1.00,0,0,0
2021-05-09,2021-05-12,15,0.19,0.13,0.02,0.00,0.10,0.17,1.00,0,0,1
2021-05-09,2021-05-12,16,0.08,0.12,0.02,0.00,0.10,0.06,1.00,0,1,1
2021-05-09,2021-05-13,1,0.20,0.20,0.02,0.00,0.18,0.18,1.00,0,0,0
2021-05-09,2021-05-13,2,0.21,0.26,0.02,0.00,0.24,0.19,1.00,0,0,0
2021-05-09,2021-05-13,3,0.18,0.25,0.02,0.00,0.23,0.15,1.00,0,1,1
2021-05-09,2021-05-13,4,0.17,0.20,0.02,0.00,0.18,0.14,1.00,0,1,1
2021-05-09,2021-05-13,5,0.28,0.19,0.02,0.00,0.17,0.26,1.00,0,0,0
2021-05-09,2021-05-13,6,0.20,0.18,0.02,0.00,0.16,0.18,1.00,0,0,1
2021-05-09,2021-05-13,7,0.26,0.20,0.02,0.00,0.18,0.24,1.00,0,0,1
2021-05-09,2021-05-13,8,0.30,0.20,0.02,0.00,0.18,0.28,1.00,0,0,0
2021-05-09,2021-05-13,9,0.12,0.15,0.02,0.00,0.13,0.10,1.00,0,1,1
2021-05-09,2021-05-13,10,0.16,0.15,0.02,0.00,0.13,0.13,1.00,0,0,1
2021-05-09,2021-05-13,11,0.32,0.16,0.02,0.00,0.14,0.30,1.00,0,0,0
2021-05-09,2021-05-13,12,0.22,0.08,0.02,0.00,0.06,0.20,1.00,0,0,0
2021-05-09,2021-05-13,13,0.24,0.07,0.02,0.00,0.06,0.21,1.00,0,0,1
2021-05-09,2021-05-13,14,0.38,0.06,0.02,0.00,0.04,0.36,1.00,0,0,0
2021-05-09,2021-05-13,15,0.24,0.06,0.02,0.00,0.04,0.22,1.00,0,0,1
2021-05-09,2021-05-13,16,0.14,0.11,0.02,0.00,0.09,0.12,1.00,0,0,1
2021-05-09,2021-05-14,1,0.27,0.19,0.02,0.00,0.17,0.25,1.00,0,0,0
2021-05-09,2021-05-14,2,0.23,0.28,0.02,0.00,0.25,0.22,1.00,0,0,0
2021-05-09,2021-05-14,3,0.24,0.23,0.02,0.00,0.21,0.22,1.00,0,0,0
2021-05-09,2021-05-14,4,0.23,0.17,0.02,0.00,0.15,0.20,1.00,0,0,1
2021-05-09,2021-05-14,5,0.35,0.14,0.02,0.00,0.12,0.33,1.00,0,0,0
2021-05-09,2021-05-14,6,0.27,0.13,0.02,0.00,0.11,0.26,1.00,0,0,0
2021-05-09,2021-05-14,7,0.30,0.06,0.02,0.00,0.04,0.28,1.00,0,0,0
2021-05-09,2021-05-14,8,0.38,0.04,0.02,0.00,0.01,0.36,1.00,0,0,0
2021-05-09,2021-05-14,9,0.25,0.02,0.02,0.00,0.00,0.24,1.00,0,0,0
2021-05-09,2021-05-14,10,0.25,0.02,0.02,0.00,0.00,0.23,1.00,0,0,0
2021-05-09,2021-05-14,11,0.38,0.07,0.02,0.00,0.04,0.36,1.00,0,0,0
2021-05-09,2021-05-14,12,0.29,0.09,0.03,0.00,0.06,0.27,1.00,0,0,0
2021-05-09,2021-05-14,13,0.38,0.10,0.03,0.00,0.07,0.36,1.00,0,0,0
2021-05-09,2021-05-14,14,0.41,0.10,0.02,0.00,0.07,0.40,1.00,0,0,0
2021-05-09,2021-05-14,15,0.32,0.15,0.03,0.00,0.12,0.31,1.00,0,0,0
2021-05-09,2021-05-14,16,0.18,0.20,0.03,0.00,0.17,0.17,1.00,0,0,0
2021-05-09,2021-05-15,1,0.21,0.23,0.03,0.00,0.20,0.19,1.00,0,0,0
2021-05-09,2021-05-15,2,0.25,0.22,0.02,0.00,0.19,0.24,1.00,0,0,0
2021-05-09,2021-05-15,3,0.24,0.14,0.02,0.00,0.12,0.22,1.00,0,0,0
2021-05-09,2021-05-15,4,0.23,0.17,0.02,0.00,0.14,0.20,1.00,0,0,1
2021-05-09,2021-05-15,5,0.34,0.22,0.03,0.00,0.19,0.32,1.00,0,0,0
2021-05-09,2021-05-15,6,0.36,0.18,0.03,0.00,0.15,0.34,1.00,0,0,0
2021-05-09,2021-05-15,7,0.34,0.17,0.03,0.00,0.14,0.32,1.00,0,0,0
2021-05-09,2021-05-15,8,0.42,0.17,0.03,0.00,0.15,0.40,1.00,0,0,0
2021-05-09,2021-05-15,9,0.30,0.09,0.03,0.00,0.07,0.29,1.00,0,0,0
2021-05-09,2021-05-15,10,0.26,0.06,0.02,0.00,0.03,0.24,1.00,0,0,0
2021-05-09,2021-05-15,11,0.37,0.06,0.02,0.00,0.04,0.35,1.00,0,0,0
2021-05-09,2021-05-15,12,0.31,0.12,0.02,0.00,0.10,0.29,1.00,0,0,0
2021-05-09,2021-05-15,13,0.40,0.17,0.02,0.00,0.15,0.39,1.00,0,0,0
2021-05-09,2021-05-15,14,0.39,0.20,0.02,0.00,0.18,0.38,1.00,0,0,0
2021-05-09,2021-05-15,15,0.37,0.27,0.03,0.00,0.25,0.35,1.00,0,0,0
2021-05-09,2021-05-15,16,0.20,0.33,0.02,0.00,0.31,0.18,1.00,0,0,0
2021-05-09,2021-05-16,1,0.17,0.33,0.02,0.00,0.31,0.15,1.00,0,0,1
2021-05-09,2021-05-16,2,0.29,0.23,0.02,0.00,0.20,0.28,1.00,0,0,0
2021-05-09,2021-05-16,3,0.22,0.23,0.02,0.00,0.21,0.20,1.00,0,0,1
2021-05-09,2021-05-16,4,0.19,0.26,0.02,0.00,0.24,0.17,1.00,0,1,1
2021-05-09,2021-05-16,5,0.29,0.24,0.02,0.00,0.22,0.27,1.00,0,0,0
2021-05-09,2021-05-16,6,0.31,0.27,0.02,0.00,0.25,0.30,1.00,0,0,0
2021-05-09,2021-05-16,7,0.31,0.19,0.02,0.00,0.17,0.29,1.00,0,0,0
2021-05-09,2021-05-16,8,0.42,0.13,0.02,0.00,0.11,0.41,1.00,0,0,0
2021-05-09,2021-05-16,9,0.24,0.06,0.02,0.00,0.04,0.23,1.00,0,0,0
2021-05-09,2021-05-16,10,0.23,0.06,0.02,0.00,0.04,0.20,1.00,0,0,0
2021-05-09,2021-05-16,11,0.30,0.02,0.02,0.00,0.00,0.28,1.00,0,0,0
