refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2023-06-11,2023-07-06,9376.00,116.22,13.80,13.57,0.24,0.00,65.71,0.48,1,1,1
2023-06-11,2023-07-06,9377.00,171.74,14.63,14.50,0.00,0.13,99.40,0.51,1,1,1
2023-06-11,2023-07-06,9461.00,135.74,14.51,14.29,0.22,0.00,70.09,0.38,1,1,1
2023-06-11,2023-07-06,9462.00,119.37,15.81,15.81,0.00,0.00,61.58,0.44,1,1,1
2023-06-11,2023-07-06,9463.00,163.76,17.14,16.78,0.00,0.36,95.05,0.53,1,1,1
2023-06-11,2023-07-06,9464.00,172.41,16.67,16.64,0.00,0.03,88.12,0.56,1,1,1
2023-06-11,2023-07-06,9471.00,185.16,16.37,16.18,0.00,0.19,96.84,0.41,1,1,1
2023-06-11,2023-07-06,9472.00,122.69,16.38,16.36,0.02,0.00,70.86,0.44,1,1,1
2023-06-11,2023-07-06,9473.00,131.06,19.12,18.24,0.00,0.88,75.89,0.53,1,1,1
2023-06-11,2023-07-06,9474.00,128.01,19.34,18.51,0.00,0.83,71.14,0.53,1,1,1
2023-06-11,2023-07-06,9475.00,172.03,17.39,17.27,0.00,0.12,102.92,0.56,1,1,1
2023-06-11,2023-07-06,9476.00,161.01,19.06,18.65,0.00,0.41,89.74,0.50,1,1,1
2023-06-11,2023-07-06,9477.00,167.65,18.71,18.33,0.00,0.37,101.82,0.55,1,1,1
2023-06-11,2023-07-06,9478.00,192.77,19.55,19.25,0.00,0.31,108.55,0.49,1,1,1
2023-06-11,2023-07-06,9479.00,167.09,20.44,20.01,0.00,0.43,101.02,0.48,1,1,1
2023-06-11,2023-07-06,9561.00,155.77,19.88,19.39,0.00,0.50,94.09,0.52,1,1,1
2023-06-11,2023-07-06,9562.00,176.94,6.29,6.27,0.00,0.02,104.55,0.50,1,1,1
2023-06-11,2023-07-06,9563.00,130.96,9.19,8.56,0.00,0.63,83.35,0.60,1,1,1
2023-06-11,2023-07-06,9564.00,189.73,11.81,11.47,0.00,0.34,116.63,0.56,1,1,1
2023-06-11,2023-07-06,9565.00,122.33,12.09,10.88,0.00,1.21,71.35,0.48,1,1,1
2023-06-11,2023-07-06,9571.00,125.40,11.59,11.49,0.00,0.10,69.91,0.46,1,1,1
2023-06-11,2023-07-06,9572.00,153.15,13.09,12.01,0.00,1.08,84.86,0.52,1,1,1
2023-06-11,2023-07-06,9573.00,130.56,17.73,15.05,0.00,2.68,83.46,0.54,1,1,1
2023-06-11,2023-07-06,9574.00,125.86,18.90,17.28,0.00,1.62,68.69,0.53,1,1,1
2023-06-11,2023-07-06,9575.00,157.61,18.99,17.17,0.00,1.82,87.66,0.52,1,1,1
2023-06-11,2023-07-06,9576.00,121.32,19.36,18.51,0.00,0.85,66.36,0.48,1,1,1
2023-06-11,2023-07-06,9577.00,130.73,19.24,18.62,0.00,0.61,73.76,0.56,1,1,1
2023-06-11,2023-07-06,9661.00,151.89,18.73,17.68,0.00,1.05,88.82,0.47,1,1,1
2023-06-11,2023-07-06,9662.00,159.84,16.78,16.62,0.17,0.00,96.86,0.39,1,1,1
2023-06-11,2023-07-06,9663.00,152.52,16.87,16.74,0.13,0.00,79.90,0.57,1,1,1
2023-06-11,2023-07-06,9671.00,110.04,17.56,17.43,0.13,0.00,61.39,0.43,1,1,1
2023-06-11,2023-07-06,9672.00,156.82,19.94,19.81,0.13,0.00,87.24,0.52,1,1,1
2023-06-11,2023-07-06,9673.00,135.71,19.67,19.51,0.17,0.00,61.87,0.61,1,1,1
2023-06-11,2023-07-06,9674.00,133.14,18.71,18.56,0.00,0.15,76.72,0.50,1,1,1
2023-06-11,2023-07-06,9675.00,149.90,18.76,18.60,0.17,0.00,96.94,0.43,1,1,1
2023-06-11,2023-07-06,9676.00,169.27,19.83,19.68,0.15,0.00,114.78,0.64,1,1,1
2023-06-11,2023-07-06,9677.00,118.45,21.65,20.89,0.00,0.76,68.93,0.49,1,1,1
2023-06-11,2023-07-06,9678.00,125.21,20.45,20.35,0.10,0.00,70.70,0.48,1,1,1
2023-06-11,2023-07-06,9679.00,137.13,20.60,20.58,0.00,0.02,83.15,0.55,1,1,1
2023-06-11,2023-07-06,9761.00,93.11,20.30,20.22,0.07,0.00,53.66,0.53,1,1,1
2023-06-11,2023-07-06,9762.00,157.97,19.99,19.86,0.13,0.00,92.82,0.51,1,1,1
2023-06-11,2023-07-06,9763.00,135.34,20.85,20.74,0.11,0.00,85.01,0.41,1,1,1
2023-06-11,2023-07-06,9764.00,177.33,21.37,21.26,0.11,0.00,99.36,0.53,1,1,1
2023-06-11,2023-07-06,9771.00,150.54,22.74,22.65,0.09,0.00,87.87,0.55,1,1,1
2023-06-11,2023-07-06,9772.00,115.26,5.07,5.05,0.02,0.00,60.88,0.54,1,1,1
2023-06-11,2023-07-06,9773.00,134.96,5.93,5.83,0.00,0.09,74.71,0.47,1,1,1
2023-06-11,2023-07-06,9774.00,102.77,5.97,5.92,0.05,0.00,58.05,0.51,1,1,1
2023-06-11,2023-07-06,9775.00,116.64,5.28,5.12,0.16,0.00,64.93,0.47,1,1,1
2023-06-11,2023-07-06,9776.00,142.29,7.35,7.04,0.32,0.00,76.41,0.45,1,1,1
2023-06-11,2023-07-06,9777.00,152.73,8.56,8.40,0.16,0.00,87.70,0.38,1,1,1
2023-06-11,2023-07-06,9778.00,157.11,9.03,8.98,0.05,0.00,89.64,0.53,1,1,1
2023-06-11,2023-07-06,9779.00,181.63,8.92,8.76,0.16,0.00,96.78,0.46,1,1,1
2023-06-11,2023-07-06,9780.00,125.72,8.36,8.18,0.18,0.00,70.50,0.45,1,1,1
2023-06-11,2023-07-06,10041.00,120.25,8.77,8.46,0.32,0.00,67.73,0.47,1,1,1
2023-06-11,2023-07-06,10042.00,133.36,9.02,8.70,0.32,0.00,69.27,0.45,1,1,1
2023-06-11,2023-07-06,10043.00,199.53,9.36,9.20,0.16,0.00,125.21,0.60,1,1,1
2023-06-11,2023-07-06,10044.00,127.26,9.23,9.07,0.16,0.00,72.27,0.45,1,1,1
2023-06-11,2023-07-06,10045.00,218.61,10.52,10.20,0.32,0.00,126.62,0.53,1,1,1
2023-06-11,2023-07-06,10046.00,158.28,12.66,12.34,0.32,0.00,82.85,0.46,1,1,1
2023-06-11,2023-07-06,11001.00,134.53,12.45,12.14,0.32,0.00,82.18,0.57,1,1,1
2023-06-11,2023-07-06,11002.00,125.22,13.84,13.52,0.32,0.00,70.16,0.54,1,1,1
2023-06-11,2023-07-06,11003.00,174.77,13.16,12.84,0.32,0.00,98.68,0.52,1,1,1
2023-06-11,2023-07-06,11004.00,212.45,13.79,13.31,0.48,0.00,121.00,0.49,1,1,1
2023-06-11,2023-07-06,11005.00,107.69,14.10,13.74,0.37,0.00,75.54,0.61,1,1,1
2023-06-11,2023-07-06,11006.00,109.34,15.23,15.03,0.20,0.00,68.49,0.59,1,1,1
2023-06-11,2023-07-06,11007.00,155.02,15.57,15.46,0.11,0.00,82.58,0.42,1,1,1
2023-06-11,2023-07-06,11008.00,109.67,15.09,14.89,0.21,0.00,67.55,0.53,1,1,1
2023-06-11,2023-07-06,11009.00,89.16,14.75,14.59,0.16,0.00,50.70,0.50,1,1,1
2023-06-11,2023-07-06,11010.00,147.60,15.16,15.00,0.16,0.00,89.44,0.53,1,1,1
2023-06-11,2023-07-06,11011.00,116.62,16.65,16.65,0.00,0.00,67.66,0.47,1,1,1
2023-06-11,2023-07-06,11012.00,77.27,20.85,20.85,0.00,0.00,47.71,0.54,1,1,1
2023-06-11,2023-07-06,12051.00,167.67,20.39,20.39,0.00,0.00,99.05,0.53,1,1,1
2023-06-11,2023-07-06,12052.00,154.48,6.43,5.90,0.00,0.53,78.00,0.55,1,1,1
2023-06-11,2023-07-06,12053.00,125.98,9.11,8.26,0.00,0.85,66.80,0.52,1,1,1
2023-06-11,2023-07-06,12054.00,119.72,9.66,8.97,0.00,0.70,73.02,0.54,1,1,1
2023-06-11,2023-07-06,12060.00,128.78,10.61,10.54,0.06,0.00,72.24,0.51,1,1,1
2023-06-11,2023-07-06,12061.00,113.01,13.39,12.63,0.00,0.77,63.80,0.48,1,1,1
2023-06-11,2023-07-06,12062.00,106.87,13.38,12.23,0.00,1.14,52.63,0.58,1,1,1
2023-06-11,2023-07-06,12063.00,107.59,14.96,14.15,0.00,0.82,66.08,0.51,1,1,1
2023-06-11,2023-07-06,12064.00,98.11,16.65,15.76,0.00,0.90,60.57,0.52,1,1,1
2023-06-11,2023-07-06,12065.00,116.68,16.45,15.41,0.00,1.04,70.15,0.58,1,1,1
2023-06-11,2023-07-06,12066.00,183.52,16.68,16.13,0.00,0.56,110.57,0.60,1,1,1
2023-06-11,2023-07-06,12067.00,127.97,17.64,16.97,0.00,0.67,78.40,0.57,1,1,1
2023-06-11,2023-07-06,12068.00,115.88,16.33,16.05,0.00,0.28,71.89,0.50,1,1,1
2023-06-11,2023-07-06,12069.00,117.38,18.58,18.30,0.00,0.28,70.66,0.53,1,1,1
2023-06-11,2023-07-06,12070.00,120.63,20.78,18.75,0.00,2.03,62.69,0.47,1,1,1
2023-06-11,2023-07-06,12071.00,163.85,21.55,20.15,0.00,1.40,94.09,0.52,1,1,1
2023-06-11,2023-07-06,12072.00,140.30,18.44,18.24,0.00,0.19,85.32,0.60,1,1,1
2023-06-11,2023-07-06,12073.00,120.04,18.16,17.39,0.00,0.77,74.69,0.51,1,1,1
2023-06-11,2023-07-06,13003.00,128.23,18.74,17.72,0.00,1.01,72.56,0.51,1,1,1
2023-06-11,2023-07-06,13004.00,143.36,19.29,17.88,0.00,1.40,91.10,0.62,1,1,1
2023-06-11,2023-07-06,13071.00,67.44,21.88,21.73,0.00,0.15,40.54,0.49,1,1,1
2023-06-11,2023-07-06,13072.00,135.03,21.24,20.86,0.00,0.38,70.37,0.45,1,1,1
2023-06-11,2023-07-06,13073.00,101.90,24.63,23.44,0.00,1.19,56.99,0.48,1,1,1
2023-06-11,2023-07-06,13074.00,118.15,24.72,24.08,0.00,0.64,63.78,0.44,1,1,1
2023-06-11,2023-07-06,13075.00,136.82,25.48,23.32,0.00,2.16,85.40,0.58,1,1,1
2023-06-11,2023-07-06,13076.00,131.17,26.45,23.91,0.00,2.54,81.41,0.47,1,1,1
2023-06-11,2023-07-06,14511.00,106.31,26.53,24.06,0.00,2.47,62.58,0.51,1,1,1
2023-06-11,2023-07-06,14521.00,115.38,26.99,25.15,0.00,1.84,67.86,0.56,1,1,1
2023-06-11,2023-07-06,14522.00,164.04,26.80,25.33,0.00,1.47,95.07,0.52,1,1,1
2023-06-11,2023-07-06,14523.00,135.59,6.18,6.10,0.08,0.00,77.57,0.52,1,1,1
2023-06-11,2023-07-06,14524.00,86.44,7.61,7.53,0.08,0.00,48.14,0.48,1,1,1
2023-06-11,2023-07-06,14612.00,104.29,8.05,7.90,0.15,0.00,63.51,0.57,1,1,1
2023-06-11,2023-07-06,14625.00,123.35,8.96,8.73,0.23,0.00,69.53,0.52,1,1,1
2023-06-11,2023-07-06,14626.00,82.12,10.30,9.99,0.31,0.00,40.31,0.43,1,1,1
2023-06-11,2023-07-06,14627.00,146.58,11.54,11.16,0.38,0.00,90.30,0.45,1,1,1
2023-06-11,2023-07-06,14628.00,140.62,12.55,12.24,0.31,0.00,81.02,0.51,1,1,1
2023-06-11,2023-07-06,14713.00,93.81,13.71,13.28,0.43,0.00,51.75,0.51,1,1,1
2023-06-11,2023-07-06,14729.00,126.24,16.19,16.09,0.10,0.00,72.41,0.48,1,1,1
2023-06-11,2023-07-06,14730.00,116.71,16.57,16.34,0.23,0.00,72.56,0.47,1,1,1
2023-06-11,2023-07-06,15001.00,132.81,19.39,19.16,0.23,0.00,68.20,0.45,1,1,1
2023-06-11,2023-07-06,15002.00,112.64,17.85,17.34,0.51,0.00,67.99,0.51,1,1,1
2023-06-11,2023-07-06,15003.00,145.68,17.59,17.20,0.38,0.00,82.29,0.47,1,1,1
2023-06-11,2023-07-06,15081.00,126.91,19.70,19.19,0.51,0.00,67.02,0.55,1,1,1
2023-06-11,2023-07-06,15082.00,159.45,21.29,20.90,0.39,0.00,92.07,0.60,1,1,1
2023-06-11,2023-07-06,15083.00,228.40,20.42,20.32,0.10,0.00,123.84,0.53,1,1,1
2023-06-11,2023-07-06,15084.00,161.71,23.56,23.43,0.13,0.00,81.84,0.54,1,1,1
2023-06-11,2023-07-06,15085.00,134.85,25.19,25.07,0.13,0.00,76.49,0.46,1,1,1
2023-06-11,2023-07-06,15086.00,126.12,24.99,24.92,0.08,0.00,73.48,0.49,1,1,1
2023-06-11,2023-07-06,15087.00,182.20,25.63,25.55,0.08,0.00,102.89,0.50,1,1,1
2023-06-11,2023-07-06,15088.00,149.46,26.67,26.54,0.13,0.00,85.35,0.48,1,1,1
2023-06-11,2023-07-06,15089.00,83.77,26.94,26.79,0.15,0.00,43.07,0.39,1,1,1
2023-06-11,2023-07-06,15090.00,124.83,28.56,28.51,0.05,0.00,71.92,0.49,1,1,1
2023-06-11,2023-07-06,15091.00,128.49,29.45,29.16,0.00,0.28,72.09,0.49,1,1,1
2023-06-11,2023-07-06,16051.00,197.79,28.84,28.75,0.00,0.08,107.00,0.46,1,1,1
2023-06-11,2023-07-06,16052.00,101.86,30.07,29.74,0.00,0.33,51.12,0.60,1,1,1
2023-06-11,2023-07-06,16053.00,145.43,32.58,32.55,0.00,0.03,85.81,0.45,1,1,1
2023-06-11,2023-07-06,16054.00,142.87,33.83,33.79,0.00,0.04,81.95,0.48,1,1,1
2023-06-11,2023-07-06,16055.00,125.78,4.06,3.94,0.12,0.00,70.64,0.52,1,1,1
2023-06-11,2023-07-06,16061.00,141.03,5.01,4.83,0.17,0.00,84.05,0.56,1,1,1
2023-06-11,2023-07-06,16062.00,145.46,5.79,5.49,0.30,0.00,83.84,0.53,1,1,1
2023-06-11,2023-07-06,16063.00,108.28,6.38,6.26,0.11,0.00,63.39,0.49,1,1,1
2023-06-11,2023-07-06,16064.00,155.00,7.15,7.15,0.00,0.00,89.98,0.49,1,1,1
2023-06-11,2023-07-06,16065.00,112.34,8.49,8.49,0.00,0.00,61.83,0.56,1,1,1
2023-06-11,2023-07-06,16066.00,110.68,9.46,9.39,0.07,0.00,68.82,0.47,1,1,1
2023-06-11,2023-07-06,16067.00,144.84,9.55,9.48,0.07,0.00,87.61,0.53,1,1,1
2023-06-11,2023-07-06,16068.00,124.93,9.09,9.02,0.07,0.00,69.23,0.50,1,1,1
2023-06-11,2023-07-06,16069.00,122.42,9.70,9.62,0.07,0.00,67.35,0.56,1,1,1
2023-06-11,2023-07-06,16070.00,153.23,10.94,10.79,0.15,0.00,82.43,0.52,1,1,1
2023-06-11,2023-07-06,16071.00,155.92,11.89,11.75,0.15,0.00,90.21,0.60,1,1,1
2023-06-11,2023-07-06,16072.00,116.99,11.65,11.57,0.08,0.00,67.41,0.54,1,1,1
2023-06-11,2023-07-06,16073.00,177.62,11.62,11.54,0.07,0.00,108.03,0.55,1,1,1
2023-06-11,2023-07-06,16074.00,143.19,9.99,9.91,0.07,0.00,87.67,0.57,1,1,1
2023-06-11,2023-07-06,16075.00,125.07,9.97,9.84,0.12,0.00,65.46,0.61,1,1,1
2023-06-11,2023-07-06,16076.00,158.42,10.01,9.86,0.15,0.00,90.28,0.52,1,1,1
2023-06-11,2023-07-06,16077.00,117.64,9.63,9.26,0.37,0.00,68.36,0.52,1,1,1
2023-06-11,2023-07-07,1001.00,122.78,10.37,10.00,0.37,0.00,69.30,0.53,1,1,1
2023-06-11,2023-07-07,1002.00,232.84,11.82,11.45,0.37,0.00,149.41,0.62,1,1,1
2023-06-11,2023-07-07,1003.00,147.93,12.59,12.22,0.37,0.00,83.87,0.48,1,1,1
2023-06-11,2023-07-07,1004.00,136.34,14.14,13.92,0.22,0.00,78.79,0.44,1,1,1
2023-06-11,2023-07-07,1051.00,114.43,14.54,14.31,0.22,0.00,74.02,0.61,1,1,1
2023-06-11,2023-07-07,1053.00,74.66,16.87,16.73,0.15,0.00,44.74,0.53,1,1,1
2023-06-11,2023-07-07,1054.00,163.16,17.07,17.07,0.00,0.00,94.67,0.53,1,1,1
2023-06-11,2023-07-07,1055.00,105.07,18.83,18.83,0.00,0.00,64.54,0.49,1,1,1
2023-06-11,2023-07-07,1056.00,77.35,19.24,19.19,0.05,0.00,42.24,0.48,1,1,1
2023-06-11,2023-07-07,1057.00,132.01,20.41,20.37,0.05,0.00,77.98,0.51,1,1,1
2023-06-11,2023-07-07,1058.00,107.51,7.51,6.84,0.00,0.67,58.64,0.44,1,1,1
2023-06-11,2023-07-07,1059.00,102.39,8.03,7.56,0.00,0.47,63.05,0.57,1,1,1
2023-06-11,2023-07-07,1060.00,110.40,7.59,7.30,0.00,0.28,73.88,0.64,1,1,1
2023-06-11,2023-07-07,1061.00,133.06,8.64,8.45,0.00,0.19,77.34,0.49,1,1,1
2023-06-11,2023-07-07,1062.00,83.43,9.16,8.89,0.00,0.26,45.05,0.45,1,1,1
2023-06-11,2023-07-07,2000.00,78.23,10.57,9.40,0.00,1.17,48.92,0.55,1,1,1
2023-06-11,2023-07-07,3101.00,157.06,12.44,12.16,0.00,0.28,91.94,0.51,1,1,1
2023-06-11,2023-07-07,3102.00,131.52,12.25,12.07,0.00,0.18,74.65,0.56,1,1,1
2023-06-11,2023-07-07,3103.00,175.43,12.76,12.12,0.00,0.64,97.54,0.50,1,1,1
2023-06-11,2023-07-07,3151.00,102.49,14.23,13.62,0.00,0.61,57.66,0.51,1,1,1
2023-06-11,2023-07-07,3153.00,145.52,14.70,14.44,0.00,0.26,88.23,0.56,1,1,1
2023-06-11,2023-07-07,3154.00,99.37,15.07,14.66,0.00,0.41,52.86,0.50,1,1,1
2023-06-11,2023-07-07,3155.00,193.83,15.20,14.84,0.00,0.37,111.87,0.46,1,1,1
2023-06-11,2023-07-07,3157.00,118.27,15.21,14.99,0.00,0.21,62.91,0.46,1,1,1
2023-06-11,2023-07-07,3158.00,184.42,16.81,16.12,0.00,0.69,106.04,0.48,1,1,1
2023-06-11,2023-07-07,3159.00,182.06,16.73,16.42,0.00,0.31,102.00,0.42,1,1,1
2023-06-11,2023-07-07,3241.00,85.71,17.27,17.27,0.00,0.00,51.78,0.50,1,1,1
2023-06-11,2023-07-07,3251.00,123.05,16.78,16.68,0.10,0.00,65.48,0.47,1,1,1
2023-06-11,2023-07-07,3252.00,137.83,18.30,18.25,0.05,0.00,73.86,0.52,1,1,1
2023-06-11,2023-07-07,3254.00,127.92,18.99,18.92,0.06,0.00,72.41,0.47,1,1,1
2023-06-11,2023-07-07,3255.00,116.03,18.94,18.81,0.00,0.12,64.01,0.51,1,1,1
2023-06-11,2023-07-07,3256.00,142.79,21.29,21.26,0.03,0.00,83.50,0.46,1,1,1
2023-06-11,2023-07-07,3257.00,195.19,19.62,19.57,0.05,0.00,116.65,0.50,1,1,1
2023-06-11,2023-07-07,3351.00,151.75,18.97,18.91,0.06,0.00,84.20,0.44,1,1,1
2023-06-11,2023-07-07,3352.00,177.13,19.38,19.23,0.16,0.00,109.46,0.52,1,1,1
2023-06-11,2023-07-07,3353.00,102.17,20.30,20.24,0.06,0.00,59.43,0.51,1,1,1
2023-06-11,2023-07-07,3354.00,216.20,20.19,20.13,0.06,0.00,125.21,0.49,1,1,1
2023-06-11,2023-07-07,3355.00,124.20,19.95,19.91,0.04,0.00,76.14,0.53,1,1,1
2023-06-11,2023-07-07,3356.00,104.74,4.43,3.78,0.65,0.00,56.44,0.49,1,1,1
2023-06-11,2023-07-07,3357.00,132.68,5.33,5.11,0.22,0.00,77.04,0.54,1,1,1
2023-06-11,2023-07-07,3358.00,114.32,6.82,6.68,0.15,0.00,61.85,0.45,1,1,1
2023-06-11,2023-07-07,3359.00,96.28,8.28,7.73,0.55,0.00,57.21,0.45,1,1,1
2023-06-11,2023-07-07,3360.00,155.00,9.83,9.77,0.00,0.07,90.70,0.52,1,1,1
2023-06-11,2023-07-07,3361.00,154.55,11.27,10.99,0.27,0.00,87.28,0.51,1,1,1
2023-06-11,2023-07-07,3401.00,148.93,11.91,11.90,0.00,0.01,83.94,0.48,1,1,1
2023-06-11,2023-07-07,3402.00,126.85,13.40,13.28,0.12,0.00,68.02,0.54,1,1,1
2023-06-11,2023-07-07,3403.00,78.00,13.54,13.30,0.24,0.00,42.44,0.44,1,1,1
2023-06-11,2023-07-07,3404.00,131.86,13.92,13.70,0.22,0.00,83.03,0.60,1,1,1
2023-06-11,2023-07-07,3405.00,96.20,12.95,12.91,0.00,0.04,55.29,0.45,1,1,1
2023-06-11,2023-07-07,3451.00,155.99,13.80,13.61,0.20,0.00,87.03,0.46,1,1,1
2023-06-11,2023-07-07,3452.00,100.19,14.31,14.01,0.29,0.00,56.92,0.44,1,1,1
2023-06-11,2023-07-07,3453.00,185.64,15.24,14.95,0.29,0.00,99.34,0.47,1,1,1
2023-06-11,2023-07-07,3454.00,94.18,14.09,13.80,0.29,0.00,51.15,0.45,1,1,1
2023-06-11,2023-07-07,3455.00,141.26,14.91,14.62,0.29,0.00,72.01,0.44,1,1,1
2023-06-11,2023-07-07,3456.00,148.27,17.23,17.04,0.00,0.19,85.47,0.51,1,1,1
2023-06-11,2023-07-07,3457.00,144.20,14.94,14.89,0.00,0.05,79.78,0.46,1,1,1
2023-06-11,2023-07-07,3458.00,159.51,15.77,15.57,0.00,0.20,95.12,0.47,1,1,1
2023-06-11,2023-07-07,3459.00,120.31,14.79,14.69,0.00,0.10,76.63,0.59,1,1,1
2023-06-11,2023-07-07,3460.00,140.67,16.03,15.94,0.00,0.09,73.01,0.43,1,1,1
2023-06-11,2023-07-07,3461.00,94.95,16.64,16.55,0.00,0.09,51.81,0.53,1,1,1
2023-06-11,2023-07-07,3462.00,304.51,16.78,16.69,0.00,0.09,160.88,0.52,1,1,1
2023-06-11,2023-07-07,4011.00,122.20,18.02,17.86,0.00,0.16,71.93,0.57,1,1,1
2023-06-11,2023-07-07,4012.00,146.44,18.96,18.92,0.04,0.00,84.94,0.53,1,1,1
2023-06-11,2023-07-07,5111.00,87.76,19.53,19.38,0.15,0.00,51.52,0.49,1,1,1
2023-06-11,2023-07-07,5112.00,52.50,20.80,20.71,0.09,0.00,28.60,0.45,1,1,1
2023-06-11,2023-07-07,5113.00,100.75,19.03,19.00,0.00,0.03,59.65,0.57,1,1,1
2023-06-11,2023-07-07,5114.00,90.29,5.07,4.91,0.16,0.00,54.90,0.51,1,1,1
2023-06-11,2023-07-07,5116.00,114.87,7.42,7.40,0.03,0.00,67.72,0.52,1,1,1
2023-06-11,2023-07-07,5117.00,98.54,8.20,8.15,0.06,0.00,61.64,0.58,1,1,1
2023-06-11,2023-07-07,5119.00,79.06,8.82,8.55,0.26,0.00,39.68,0.55,1,1,1
2023-06-11,2023-07-07,5120.00,153.20,10.78,10.75,0.00,0.02,91.57,0.48,1,1,1
2023-06-11,2023-07-07,5122.00,140.95,11.26,11.09,0.00,0.17,74.39,0.53,1,1,1
2023-06-11,2023-07-07,5124.00,125.34,12.26,12.21,0.04,0.00,73.76,0.53,1,1,1
2023-06-11,2023-07-07,5154.00,108.06,14.42,14.25,0.00,0.16,63.26,0.52,1,1,1
2023-06-11,2023-07-07,5158.00,92.63,16.67,15.87,0.00,0.80,50.94,0.50,1,1,1
2023-06-11,2023-07-07,5162.00,115.73,19.79,19.06,0.00,0.73,68.55,0.51,1,1,1
2023-06-11,2023-07-07,5166.00,108.14,17.67,17.00,0.00,0.67,65.95,0.56,1,1,1
2023-06-11,2023-07-07,5170.00,82.60,21.39,20.45,0.00,0.94,46.68,0.51,1,1,1
2023-06-11,2023-07-07,5314.00,100.47,20.52,20.33,0.00,0.20,57.72,0.57,1,1,1
2023-06-11,2023-07-07,5315.00,150.41,22.52,20.49,0.00,2.03,100.94,0.65,1,1,1
2023-06-11,2023-07-07,5316.00,119.04,22.28,19.44,0.00,2.84,67.49,0.50,1,1,1
2023-06-11,2023-07-07,5334.00,93.71,21.91,20.62,0.00,1.29,51.62,0.43,1,1,1
2023-06-11,2023-07-07,5358.00,166.16,22.37,21.61,0.00,0.76,95.09,0.49,1,1,1
2023-06-11,2023-07-07,5362.00,130.93,26.55,26.37,0.00,0.18,70.83,0.50,1,1,1
2023-06-11,2023-07-07,5366.00,169.09,26.23,24.51,0.00,1.72,100.10,0.57,1,1,1
2023-06-11,2023-07-07,5370.00,118.49,25.14,24.39,0.00,0.75,74.59,0.57,1,1,1
2023-06-11,2023-07-07,5374.00,82.50,23.53,22.83,0.00,0.70,44.42,0.57,1,1,1
2023-06-11,2023-07-07,5378.00,106.69,27.10,26.21,0.00,0.89,61.66,0.47,1,1,1
2023-06-11,2023-07-07,5382.00,83.29,29.70,28.84,0.00,0.86,51.82,0.56,1,1,1
2023-06-11,2023-07-07,5512.00,86.23,29.18,28.24,0.00,0.94,52.47,0.57,1,1,1
2023-06-11,2023-07-07,5513.00,86.01,28.36,27.49,0.00,0.87,52.69,0.54,1,1,1
2023-06-11,2023-07-07,5515.00,158.06,27.32,27.10,0.00,0.22,96.87,0.59,1,1,1
2023-06-11,2023-07-07,5554.00,147.12,30.25,28.86,0.00,1.39,92.13,0.56,1,1,1
2023-06-11,2023-07-07,5558.00,121.60,29.75,27.75,0.00,2.00,66.46,0.44,1,1,1
2023-06-11,2023-07-07,5562.00,78.51,5.29,5.10,0.19,0.00,42.01,0.43,1,1,1
2023-06-11,2023-07-07,5566.00,117.72,6.51,6.11,0.40,0.00,67.03,0.50,1,1,1
2023-06-11,2023-07-07,5570.00,120.20,8.17,7.53,0.64,0.00,70.14,0.53,1,1,1
2023-06-11,2023-07-07,5711.00,109.19,9.99,9.35,0.64,0.00,60.15,0.54,1,1,1
2023-06-11,2023-07-07,5754.00,93.60,10.60,10.31,0.00,0.30,55.90,0.51,1,1,1
2023-06-11,2023-07-07,5758.00,119.56,10.73,10.73,0.00,0.00,62.71,0.55,1,1,1
2023-06-11,2023-07-07,5762.00,93.04,10.99,10.85,0.14,0.00,47.72,0.52,1,1,1
2023-06-11,2023-07-07,5766.00,108.30,10.84,10.52,0.32,0.00,57.22,0.52,1,1,1
2023-06-11,2023-07-07,5770.00,194.76,13.33,13.21,0.12,0.00,114.87,0.55,1,1,1
2023-06-11,2023-07-07,5774.00,135.57,16.28,16.23,0.00,0.05,81.44,0.50,1,1,1
2023-06-11,2023-07-07,5911.00,95.51,17.30,17.15,0.00,0.15,54.23,0.42,1,1,1
2023-06-11,2023-07-07,5913.00,112.21,16.78,16.24,0.00,0.55,66.34,0.48,1,1,1
2023-06-11,2023-07-07,5914.00,85.77,17.49,17.14,0.00,0.35,47.94,0.45,1,1,1
2023-06-11,2023-07-07,5915.00,80.03,20.09,19.80,0.00,0.30,47.26,0.50,1,1,1
2023-06-11,2023-07-07,5916.00,112.97,19.88,19.71,0.16,0.00,65.09,0.55,1,1,1
2023-06-11,2023-07-07,5954.00,124.37,19.41,19.35,0.00,0.06,78.36,0.57,1,1,1
2023-06-11,2023-07-07,5958.00,108.09,19.24,19.03,0.21,0.00,57.04,0.41,1,1,1
2023-06-11,2023-07-07,5962.00,117.33,19.01,18.74,0.00,0.27,72.05,0.56,1,1,1
2023-06-11,2023-07-07,5966.00,134.14,19.81,19.74,0.07,0.00,70.92,0.57,1,1,1
2023-06-11,2023-07-07,5970.00,122.10,21.60,21.54,0.06,0.00,73.24,0.51,1,1,1
2023-06-11,2023-07-07,5974.00,69.11,23.04,23.02,0.02,0.00,40.56,0.51,1,1,1
2023-06-11,2023-07-07,5978.00,141.63,21.18,21.16,0.02,0.00,79.00,0.47,1,1,1
2023-06-11,2023-07-07,6411.00,130.99,20.26,20.23,0.02,0.00,72.72,0.47,1,1,1
