refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2021-03-14,2021-04-07,5962.00,37.61,20.31,4.13,16.18,0.00,29.61,1.00,1,1,1
2021-03-14,2021-04-07,5966.00,45.19,22.43,4.30,18.13,0.00,37.63,0.94,1,1,1
2021-03-14,2021-04-07,5970.00,53.52,38.59,4.33,34.26,0.00,41.72,1.00,1,1,1
2021-03-14,2021-04-07,5974.00,51.43,53.05,4.48,48.57,0.00,41.24,0.94,1,1,1
2021-03-14,2021-04-07,5978.00,44.17,45.00,4.83,40.17,0.00,36.20,0.97,1,1,1
2021-03-14,2021-04-07,6411.00,39.58,58.19,4.85,53.34,0.00,33.03,0.94,0,1,1
2021-03-14,2021-04-07,6412.00,90.49,54.85,5.75,49.11,0.00,71.23,0.96,1,1,1
2021-03-14,2021-04-07,6413.00,112.71,59.04,6.00,53.04,0.00,89.61,1.00,1,1,1
2021-03-14,2021-04-07,6414.00,80.96,61.83,6.12,55.71,0.00,66.59,0.74,1,1,1
2021-03-14,2021-04-07,6431.00,42.69,52.73,6.36,46.37,0.00,36.13,0.97,1,1,1
2021-03-14,2021-04-07,6432.00,36.32,48.92,6.11,42.81,0.00,30.64,0.97,0,1,1
2021-03-14,2021-04-07,6433.00,51.98,58.69,6.70,51.99,0.00,42.08,0.99,1,1,1
2021-03-14,2021-04-07,6434.00,28.35,51.09,6.53,44.55,0.00,22.82,1.00,0,1,1
2021-03-14,2021-04-07,6435.00,73.72,51.51,6.76,44.76,0.00,57.71,0.98,1,1,1
2021-03-14,2021-04-07,6436.00,48.75,59.98,6.77,53.21,0.00,42.12,0.98,0,0,1
2021-03-14,2021-04-07,6437.00,43.98,70.01,7.00,63.01,0.00,37.37,0.85,1,1,1
2021-03-14,2021-04-07,6438.00,229.87,61.19,7.21,53.99,0.00,203.47,1.00,0,0,0
2021-03-14,2021-04-07,6439.00,48.57,87.44,7.05,80.38,0.00,37.44,0.99,0,1,1
2021-03-14,2021-04-07,6440.00,56.48,107.40,7.28,100.12,0.00,45.04,0.95,1,1,1
2021-03-14,2021-04-07,6531.00,80.28,125.56,7.29,118.27,0.00,65.07,0.96,1,1,1
2021-03-14,2021-04-07,6532.00,45.97,126.66,6.95,119.71,0.00,38.40,1.00,1,1,1
2021-03-14,2021-04-07,6533.00,105.64,2.26,0.75,0.00,1.51,96.07,0.95,0,0,1
2021-03-14,2021-04-07,6534.00,46.21,2.21,1.18,1.03,0.00,37.41,0.97,1,1,1
2021-03-14,2021-04-07,6535.00,100.50,4.92,1.51,3.41,0.00,93.30,0.61,0,0,0
2021-03-14,2021-04-07,6611.00,50.42,5.49,1.75,3.74,0.00,40.44,0.99,0,1,1
2021-03-14,2021-04-07,6631.00,174.52,2.32,2.07,0.25,0.00,141.52,0.68,1,1,1
2021-03-14,2021-04-07,6632.00,113.71,3.29,2.37,0.93,0.00,103.09,0.98,0,0,0
2021-03-14,2021-04-07,6633.00,61.73,5.41,2.23,3.19,0.00,55.00,0.76,0,0,1
2021-03-14,2021-04-07,6634.00,48.57,5.74,2.33,3.41,0.00,41.96,0.79,0,0,1
2021-03-14,2021-04-07,6635.00,38.27,3.99,2.48,1.51,0.00,31.91,0.94,1,1,1
2021-03-14,2021-04-07,6636.00,41.57,2.99,2.71,0.00,0.28,33.36,0.98,1,1,1
2021-03-14,2021-04-07,7111.00,64.61,5.32,2.87,2.45,0.00,56.41,0.95,0,0,1
2021-03-14,2021-04-07,7131.00,34.90,4.96,3.16,1.80,0.00,27.85,1.00,1,1,1
2021-03-14,2021-04-07,7132.00,30.77,6.02,3.02,2.99,0.00,24.42,1.00,1,1,1
2021-03-14,2021-04-07,7133.00,54.08,5.60,3.25,2.36,0.00,50.92,0.42,0,0,1
2021-03-14,2021-04-07,7134.00,49.76,4.81,3.32,1.49,0.00,40.49,0.90,1,1,1
2021-03-14,2021-04-07,7135.00,45.88,4.20,3.52,0.68,0.00,42.00,0.65,0,1,1
2021-03-14,2021-04-07,7137.00,95.67,10.67,3.78,6.89,0.00,87.97,0.89,0,0,0
2021-03-14,2021-04-07,7138.00,91.30,3.98,3.96,0.00,0.01,82.14,0.97,0,0,1
2021-03-14,2021-04-07,7140.00,56.50,4.44,4.12,0.32,0.00,49.54,0.83,0,1,1
2021-03-14,2021-04-07,7141.00,39.92,4.07,4.00,0.00,0.07,32.90,0.96,1,1,1
2021-03-14,2021-04-07,7143.00,44.49,4.49,4.16,0.00,0.33,36.94,1.00,0,0,1
2021-03-14,2021-04-07,7211.00,36.34,4.45,4.40,0.05,0.00,31.02,0.83,0,1,1
2021-03-14,2021-04-07,7231.00,29.30,4.57,4.45,0.00,0.11,23.40,0.93,1,1,1
2021-03-14,2021-04-07,7232.00,59.82,8.87,4.50,0.00,4.37,51.72,0.91,0,1,1
2021-03-14,2021-04-07,7233.00,36.27,4.45,4.41,0.04,0.00,29.23,0.88,1,1,1
2021-03-14,2021-04-07,7235.00,30.77,7.42,4.55,2.87,0.00,24.62,0.98,1,1,1
2021-03-14,2021-04-07,7311.00,87.03,17.50,4.97,12.52,0.00,75.39,0.99,0,0,1
2021-03-14,2021-04-07,7312.00,39.79,29.16,4.63,24.53,0.00,32.88,0.85,0,1,1
2021-03-14,2021-04-07,7313.00,60.54,1.03,0.97,0.06,0.00,53.99,0.93,0,0,1
2021-03-14,2021-04-07,7314.00,112.59,1.23,1.21,0.00,0.02,101.94,0.88,0,0,1
2021-03-14,2021-04-07,7315.00,63.58,2.87,1.59,1.28,0.00,52.99,0.82,1,1,1
2021-03-14,2021-04-07,7316.00,47.06,3.73,1.62,2.12,0.00,40.89,0.86,0,0,1
2021-03-14,2021-04-07,7317.00,203.70,5.63,1.68,3.95,0.00,191.55,1.00,0,0,0
2021-03-14,2021-04-07,7318.00,114.55,2.63,1.78,0.85,0.00,107.75,0.61,0,0,1
2021-03-14,2021-04-07,7319.00,124.60,3.17,2.21,0.96,0.00,116.87,0.80,0,0,0
2021-03-14,2021-04-07,7320.00,33.78,4.10,2.41,1.68,0.00,27.57,0.88,1,1,1
2021-03-14,2021-04-07,7331.00,84.94,4.23,2.49,1.74,0.00,80.01,0.62,0,0,0
2021-03-14,2021-04-07,7332.00,40.89,11.25,2.57,8.68,0.00,33.11,0.96,1,1,1
2021-03-14,2021-04-07,7333.00,45.23,17.62,2.72,14.90,0.00,39.14,0.78,0,1,1
2021-03-14,2021-04-07,7334.00,51.21,24.16,2.92,21.25,0.00,43.04,1.00,0,1,1
2021-03-14,2021-04-07,7335.00,69.80,35.08,2.98,32.09,0.00,65.63,0.43,0,0,1
2021-03-14,2021-04-07,7336.00,53.31,34.52,2.81,31.71,0.00,47.87,0.57,0,1,1
2021-03-14,2021-04-07,7337.00,36.36,34.98,2.98,32.00,0.00,29.97,0.92,0,1,1
2021-03-14,2021-04-07,7338.00,53.79,38.69,3.20,35.49,0.00,44.00,0.93,0,1,1
2021-03-14,2021-04-07,7339.00,58.87,39.34,3.25,36.09,0.00,53.39,0.92,0,0,0
2021-03-14,2021-04-07,7340.00,43.25,30.26,3.50,26.75,0.00,34.24,1.00,0,1,1
2021-03-14,2021-04-07,8111.00,53.93,23.71,3.72,19.98,0.00,44.40,0.92,0,1,1
2021-03-14,2021-04-07,8115.00,66.18,18.17,3.70,14.47,0.00,56.51,0.93,0,1,1
2021-03-14,2021-04-07,8116.00,64.10,15.58,3.80,11.78,0.00,53.00,0.99,1,1,1
2021-03-14,2021-04-07,8117.00,124.70,17.25,4.10,13.15,0.00,111.43,1.00,0,0,1
2021-03-14,2021-04-07,8118.00,75.89,14.64,4.18,10.46,0.00,62.03,0.95,1,1,1
2021-03-14,2021-04-07,8119.00,87.16,5.53,4.23,1.30,0.00,77.51,0.69,0,1,1
2021-03-14,2021-04-07,8121.00,151.50,8.22,4.40,3.82,0.00,143.62,0.58,0,0,0
2021-03-14,2021-04-07,8125.00,127.29,12.69,4.35,8.34,0.00,103.29,1.00,0,1,1
2021-03-14,2021-04-07,8126.00,77.36,13.56,4.67,8.89,0.00,65.41,1.00,0,0,1
2021-03-14,2021-04-07,8127.00,171.12,18.27,4.75,13.52,0.00,149.41,1.00,0,0,1
2021-03-14,2021-04-07,8128.00,35.95,0.80,0.64,0.00,0.17,26.97,0.99,1,1,1
2021-03-14,2021-04-07,8135.00,96.76,1.23,1.09,0.00,0.13,89.56,0.85,0,0,0
2021-03-14,2021-04-07,8136.00,89.12,3.13,1.31,0.00,1.83,79.06,0.94,0,0,1
2021-03-14,2021-04-07,8211.00,80.70,2.44,1.58,0.00,0.85,73.08,0.95,0,0,0
2021-03-14,2021-04-07,8212.00,103.59,5.99,1.70,0.00,4.29,87.47,1.00,0,0,1
2021-03-14,2021-04-07,8215.00,69.03,5.38,2.06,0.00,3.32,55.26,0.97,1,1,1
2021-03-14,2021-04-07,8216.00,182.53,9.47,2.40,0.00,7.07,155.45,1.00,0,0,1
2021-03-14,2021-04-07,8221.00,53.85,9.89,2.47,0.00,7.42,46.33,0.79,1,1,1
2021-03-14,2021-04-07,8222.00,142.29,8.80,2.61,0.00,6.19,117.82,0.74,1,1,1
2021-03-14,2021-04-07,8225.00,68.83,2.87,2.78,0.00,0.09,62.21,0.63,0,1,1
2021-03-14,2021-04-07,8226.00,115.00,3.81,2.99,0.00,0.82,89.24,0.92,1,1,1
2021-03-14,2021-04-07,8231.00,78.56,4.18,3.00,1.18,0.00,71.45,0.61,0,1,1
2021-03-14,2021-04-07,8235.00,90.30,9.97,3.03,6.94,0.00,74.40,0.90,1,1,1
2021-03-14,2021-04-07,8236.00,45.74,15.58,3.09,12.49,0.00,36.62,0.95,1,1,1
2021-03-14,2021-04-07,8237.00,46.16,14.74,3.46,11.28,0.00,38.08,1.00,1,1,1
2021-03-14,2021-04-07,8311.00,35.61,14.41,3.51,10.91,0.00,31.33,0.95,0,1,1
2021-03-14,2021-04-07,8315.00,59.15,15.74,3.74,12.00,0.00,48.39,0.98,1,1,1
2021-03-14,2021-04-07,8316.00,138.38,16.72,3.80,12.93,0.00,115.33,0.97,0,1,1
2021-03-14,2021-04-07,8317.00,51.38,9.44,3.93,5.51,0.00,41.95,0.97,1,1,1
2021-03-14,2021-04-07,8325.00,110.06,6.23,3.96,2.27,0.00,106.17,0.29,0,1,1
2021-03-14,2021-04-07,8326.00,84.59,6.72,4.23,0.00,2.49,69.53,0.83,1,1,1
2021-03-14,2021-04-07,8327.00,62.49,4.19,4.19,0.00,0.00,50.77,0.92,1,1,1
2021-03-14,2021-04-07,8335.00,53.07,4.66,4.39,0.27,0.00,44.92,1.00,0,0,1
2021-03-14,2021-04-07,8336.00,74.14,19.68,4.52,0.00,15.16,58.02,0.93,1,1,1
2021-03-14,2021-04-07,8337.00,57.32,9.65,4.81,0.00,4.84,47.99,0.95,0,1,1
2021-03-14,2021-04-07,8415.00,84.06,6.04,4.82,0.00,1.22,71.59,0.84,1,1,1
2021-03-14,2021-04-07,8416.00,80.26,5.35,4.80,0.00,0.55,71.05,0.62,0,1,1
2021-03-14,2021-04-07,8417.00,78.91,7.71,4.79,2.93,0.00,72.30,0.58,0,1,1
2021-03-14,2021-04-07,8421.00,73.24,1.02,0.96,0.05,0.00,66.23,0.71,0,0,1
2021-03-14,2021-04-07,8425.00,26.67,1.85,1.29,0.00,0.56,20.83,1.00,1,1,1
2021-03-14,2021-04-07,8426.00,50.49,4.31,1.54,0.00,2.77,43.44,0.99,0,0,1
2021-03-14,2021-04-07,8435.00,49.57,5.29,1.96,0.00,3.33,41.90,0.97,0,0,1
2021-03-14,2021-04-07,8436.00,58.30,2.43,2.20,0.00,0.22,46.45,0.95,1,1,1
2021-03-14,2021-04-07,8437.00,33.15,4.65,2.59,2.06,0.00,26.59,1.00,1,1,1
2021-03-14,2021-04-07,9161.00,76.01,6.90,3.13,3.78,0.00,66.85,0.93,0,0,1
2021-03-14,2021-04-07,9162.00,81.14,14.18,3.51,10.66,0.00,62.53,0.89,1,1,1
2021-03-14,2021-04-07,9163.00,216.54,21.14,3.77,17.37,0.00,189.66,1.00,0,0,0
2021-03-14,2021-04-07,9171.00,101.68,34.37,3.83,30.54,0.00,87.66,0.87,1,1,1
2021-03-14,2021-04-07,9172.00,80.10,50.11,4.25,45.86,0.00,64.25,0.95,1,1,1
2021-03-14,2021-04-07,9173.00,49.19,69.40,4.42,64.99,0.00,42.43,0.92,0,1,1
2021-03-14,2021-04-07,9174.00,69.93,76.79,4.78,72.01,0.00,57.64,0.90,1,1,1
2021-03-14,2021-04-07,9175.00,43.37,60.31,5.20,55.11,0.00,33.96,0.95,1,1,1
2021-03-14,2021-04-07,9176.00,108.50,53.79,5.59,48.20,0.00,104.63,0.54,0,0,0
2021-03-14,2021-04-07,9177.00,85.07,58.79,5.90,52.89,0.00,71.51,0.77,1,1,1
2021-03-14,2021-04-07,9178.00,86.33,61.46,6.10,55.36,0.00,75.77,0.96,0,0,1
2021-03-14,2021-04-07,9179.00,56.81,39.86,6.19,33.66,0.00,46.32,0.85,0,1,1
2021-03-14,2021-04-07,9180.00,81.36,36.54,6.10,30.44,0.00,72.69,0.91,0,0,1
2021-03-14,2021-04-07,9181.00,45.19,29.97,6.12,23.85,0.00,37.42,0.89,0,1,1
2021-03-14,2021-04-07,9182.00,52.22,25.19,6.29,18.90,0.00,44.25,0.83,1,1,1
2021-03-14,2021-04-07,9183.00,66.92,35.13,6.52,28.61,0.00,55.30,0.99,0,1,1
2021-03-14,2021-04-07,9184.00,57.78,27.51,6.57,20.94,0.00,49.21,0.90,1,1,1
2021-03-14,2021-04-07,9185.00,61.85,9.42,6.82,2.61,0.00,48.05,0.99,1,1,1
2021-03-14,2021-04-07,9186.00,75.80,21.07,6.74,14.33,0.00,63.89,0.89,0,1,1
2021-03-14,2021-04-07,9187.00,143.72,22.54,7.04,15.50,0.00,102.41,0.64,1,1,1
2021-03-14,2021-04-07,9188.00,23.96,38.47,7.19,31.28,0.00,19.52,1.00,1,1,1
2021-03-14,2021-04-07,9189.00,245.28,50.18,7.61,42.57,0.00,193.67,0.89,1,1,1
2021-03-14,2021-04-07,9190.00,36.84,1.66,1.23,0.43,0.00,29.01,0.99,1,1,1
2021-03-14,2021-04-07,9261.00,69.15,3.53,1.64,1.89,0.00,55.46,0.98,1,1,1
2021-03-14,2021-04-07,9262.00,212.23,10.88,2.13,8.75,0.00,173.72,0.90,1,1,1
2021-03-14,2021-04-07,9263.00,177.75,15.50,2.34,13.16,0.00,156.53,1.00,0,0,1
2021-03-14,2021-04-07,9271.00,93.51,10.68,2.74,7.94,0.00,82.51,0.97,0,0,1
2021-03-14,2021-04-07,9272.00,94.06,18.93,2.58,16.35,0.00,76.02,0.97,1,1,1
2021-03-14,2021-04-07,9273.00,110.84,33.56,2.83,30.73,0.00,106.88,1.00,0,0,0
2021-03-14,2021-04-07,9274.00,77.70,33.98,3.14,30.85,0.00,61.30,0.99,1,1,1
2021-03-14,2021-04-07,9275.00,83.18,39.52,3.24,36.28,0.00,71.82,0.89,1,1,1
2021-03-14,2021-04-07,9276.00,139.32,50.57,3.28,47.30,0.00,126.27,0.61,1,1,1
2021-03-14,2021-04-07,9277.00,99.20,65.69,3.25,62.44,0.00,88.38,0.73,0,1,1
2021-03-14,2021-04-07,9278.00,67.27,98.15,3.54,94.61,0.00,54.81,0.99,1,1,1
2021-03-14,2021-04-07,9279.00,112.03,94.27,3.45,90.82,0.00,93.74,0.95,0,0,1
2021-03-14,2021-04-07,9361.00,69.09,98.60,4.24,94.37,0.00,59.72,1.00,0,0,1
2021-03-14,2021-04-07,9362.00,196.05,102.40,4.35,98.05,0.00,178.97,1.00,0,0,0
2021-03-14,2021-04-07,9363.00,68.49,95.23,4.38,90.84,0.00,55.81,0.94,1,1,1
2021-03-14,2021-04-07,9371.00,85.40,87.98,4.42,83.56,0.00,68.07,0.92,1,1,1
2021-03-14,2021-04-07,9372.00,109.27,70.42,4.44,65.98,0.00,82.72,1.00,1,1,1
2021-03-14,2021-04-07,9373.00,63.42,40.28,4.74,35.54,0.00,52.19,0.93,0,1,1
2021-03-14,2021-04-07,9374.00,58.23,49.41,4.82,44.59,0.00,47.90,0.99,1,1,1
2021-03-14,2021-04-07,9375.00,69.50,25.50,4.74,20.76,0.00,59.15,0.94,1,1,1
2021-03-14,2021-04-07,9376.00,200.29,41.25,4.79,36.46,0.00,164.53,1.00,0,1,1
2021-03-14,2021-04-07,9377.00,127.52,37.90,5.19,32.70,0.00,106.22,0.99,0,1,1
2021-03-14,2021-04-07,9461.00,56.43,11.14,4.96,6.17,0.00,48.82,0.83,0,1,1
2021-03-14,2021-04-07,9462.00,65.86,14.95,5.07,9.88,0.00,55.85,0.97,0,1,1
2021-03-14,2021-04-07,9463.00,110.85,24.56,5.77,18.78,0.00,102.78,0.44,0,1,1
2021-03-14,2021-04-07,9464.00,134.35,23.85,5.71,18.14,0.00,115.39,1.00,0,1,1
2021-03-14,2021-04-07,9471.00,57.25,38.76,6.22,32.54,0.00,50.84,0.96,0,0,1
2021-03-14,2021-04-07,9472.00,74.93,2.31,2.29,0.03,0.00,62.86,0.89,1,1,1
2021-03-14,2021-04-07,9473.00,78.67,3.54,3.50,0.00,0.05,72.97,0.56,0,1,1
2021-03-14,2021-04-07,9474.00,42.79,5.65,4.21,0.00,1.44,35.54,1.00,1,1,1
2021-03-14,2021-04-07,9475.00,217.49,12.03,6.09,0.00,5.94,208.12,0.96,0,0,0
2021-03-14,2021-04-07,9476.00,164.75,8.07,7.32,0.74,0.00,155.79,1.00,0,0,0
2021-03-14,2021-04-07,9477.00,103.25,10.92,8.58,2.35,0.00,83.31,1.00,0,1,1
2021-03-14,2021-04-07,9478.00,64.51,12.31,9.58,2.74,0.00,52.04,0.98,1,1,1
2021-03-14,2021-04-07,9479.00,98.08,13.18,10.79,2.39,0.00,82.39,0.99,0,1,1
2021-03-14,2021-04-07,9561.00,70.10,30.64,11.37,19.27,0.00,56.19,0.89,1,1,1
2021-03-14,2021-04-07,9562.00,68.97,42.85,12.48,30.38,0.00,53.09,0.95,1,1,1
2021-03-14,2021-04-07,9563.00,90.95,88.38,13.08,75.31,0.00,77.67,0.99,1,1,1
2021-03-14,2021-04-07,9564.00,78.29,81.84,14.92,66.92,0.00,64.88,0.99,0,1,1
2021-03-14,2021-04-07,9565.00,84.29,91.14,15.59,75.55,0.00,70.43,0.84,0,1,1
2021-03-14,2021-04-07,9571.00,110.29,114.45,16.52,97.93,0.00,92.98,0.82,1,1,1
2021-03-14,2021-04-07,9572.00,58.44,142.05,18.28,123.77,0.00,47.02,0.98,1,1,1
2021-03-14,2021-04-07,9573.00,44.56,130.54,19.16,111.39,0.00,36.77,1.00,1,1,1
2021-03-14,2021-04-07,9574.00,82.95,113.95,20.64,93.31,0.00,67.44,0.88,1,1,1
2021-03-14,2021-04-07,9575.00,45.49,120.80,20.98,99.82,0.00,37.68,0.98,1,1,1
2021-03-14,2021-04-07,9576.00,156.25,119.68,22.82,96.86,0.00,127.03,1.00,0,1,1
2021-03-14,2021-04-07,9577.00,85.80,110.04,23.66,86.37,0.00,78.58,0.74,0,0,1
2021-03-14,2021-04-07,9661.00,63.43,87.82,24.68,63.14,0.00,50.48,1.00,0,1,1
2021-03-14,2021-04-07,9662.00,103.43,83.17,25.77,57.40,0.00,91.78,0.99,0,0,1
2021-03-14,2021-04-07,9663.00,26.28,66.27,27.03,39.24,0.00,21.17,1.00,1,1,1
2021-03-14,2021-04-07,9671.00,67.04,69.01,28.59,40.42,0.00,54.61,0.93,1,1,1
2021-03-14,2021-04-07,9672.00,38.70,43.97,28.89,15.08,0.00,29.76,0.99,1,1,1
2021-03-14,2021-04-07,9673.00,150.86,47.73,30.39,17.34,0.00,145.16,0.93,0,0,0
2021-03-14,2021-04-07,9674.00,154.50,50.50,31.62,18.88,0.00,147.96,0.70,0,0,0
2021-03-14,2021-04-07,9675.00,98.85,54.78,32.17,22.61,0.00,96.19,0.58,0,0,0
2021-03-14,2021-04-07,9676.00,34.79,3.30,2.90,0.00,0.39,28.78,0.97,1,1,1
2021-03-14,2021-04-07,9677.00,235.78,3.98,3.95,0.00,0.03,222.73,1.00,0,0,0
2021-03-14,2021-04-07,9678.00,94.44,5.58,5.39,0.00,0.19,87.88,0.93,0,0,0
2021-03-14,2021-04-07,9679.00,53.31,6.61,6.33,0.29,0.00,44.42,0.91,0,1,1
2021-03-14,2021-04-07,9761.00,88.68,9.90,8.27,1.63,0.00,75.79,0.79,1,1,1
2021-03-14,2021-04-07,9762.00,158.51,15.03,9.47,5.57,0.00,149.43,0.90,0,0,0
2021-03-14,2021-04-07,9763.00,147.43,14.93,10.39,4.55,0.00,140.54,0.83,0,0,0
2021-03-14,2021-04-07,9764.00,118.48,18.15,11.35,6.79,0.00,113.70,0.93,0,0,0
2021-03-14,2021-04-07,9771.00,64.05,17.84,13.07,4.76,0.00,55.38,0.72,0,1,1
2021-03-14,2021-04-07,9772.00,51.43,22.09,14.42,7.67,0.00,41.65,0.98,0,1,1
2021-03-14,2021-04-07,9773.00,44.51,24.27,15.62,8.64,0.00,38.59,0.92,0,1,1
2021-03-14,2021-04-07,9774.00,72.34,26.04,17.14,8.90,0.00,64.17,0.71,0,1,1
2021-03-14,2021-04-07,9775.00,46.16,24.26,19.69,4.57,0.00,38.21,0.91,0,1,1
2021-03-14,2021-04-07,9776.00,89.65,29.04,21.90,7.14,0.00,80.66,0.99,0,0,0
2021-03-14,2021-04-07,9777.00,98.18,28.63,23.03,5.60,0.00,78.71,1.00,1,1,1
2021-03-14,2021-04-07,9778.00,48.37,29.86,24.03,5.83,0.00,38.40,1.00,1,1,1
2021-03-14,2021-04-07,9779.00,69.23,30.75,25.86,4.89,0.00,60.57,0.83,0,0,1
2021-03-14,2021-04-07,9780.00,66.36,30.34,27.63,2.71,0.00,58.27,0.98,0,0,1
2021-03-14,2021-04-07,10041.00,66.24,33.09,29.57,3.51,0.00,57.78,0.78,0,1,1
2021-03-14,2021-04-07,10042.00,41.00,33.74,31.45,2.29,0.00,34.49,0.75,1,1,1
2021-03-14,2021-04-07,10043.00,59.94,33.93,33.70,0.23,0.00,50.84,0.93,0,0,1
2021-03-14,2021-04-07,10044.00,47.32,37.89,37.15,0.74,0.00,37.14,0.92,1,1,1
2021-03-14,2021-04-07,10045.00,51.87,39.04,38.81,0.23,0.00,44.90,0.90,0,1,1
2021-03-14,2021-04-07,10046.00,51.05,42.39,41.48,0.00,0.91,41.85,0.92,1,1,1
2021-03-14,2021-04-07,11001.00,47.57,47.37,44.35,0.00,3.01,38.39,0.95,1,1,1
2021-03-14,2021-04-07,11002.00,54.16,47.61,46.56,0.00,1.06,46.03,0.82,1,1,1
2021-03-14,2021-04-07,11003.00,38.68,48.46,48.29,0.00,0.17,30.82,0.98,1,1,1
2021-03-14,2021-04-07,11004.00,67.26,50.96,50.88,0.08,0.00,55.29,0.90,1,1,1
2021-03-14,2021-04-07,11005.00,81.30,2.93,2.92,0.00,0.01,70.43,0.87,0,0,1
2021-03-14,2021-04-07,11006.00,60.51,4.20,4.12,0.00,0.08,48.27,0.95,1,1,1
2021-03-14,2021-04-07,11007.00,181.87,5.80,5.70,0.00,0.09,141.30,0.79,1,1,1
2021-03-14,2021-04-07,11008.00,62.80,6.20,5.97,0.23,0.00,52.67,0.96,0,1,1
2021-03-14,2021-04-07,11009.00,54.25,9.69,6.89,2.80,0.00,47.12,0.80,1,1,1
2021-03-14,2021-04-07,11010.00,46.81,12.19,7.84,4.34,0.00,38.31,0.98,0,1,1
2021-03-14,2021-04-07,11011.00,58.79,17.30,9.61,7.69,0.00,52.39,0.98,0,0,1
2021-03-14,2021-04-07,11012.00,60.93,19.76,10.16,9.60,0.00,50.11,0.96,1,1,1
2021-03-14,2021-04-07,12051.00,62.51,26.17,11.38,14.79,0.00,55.01,0.84,0,1,1
2021-03-14,2021-04-07,12052.00,104.64,31.33,12.24,19.09,0.00,86.80,0.82,1,1,1
2021-03-14,2021-04-07,12053.00,83.97,33.37,13.37,19.99,0.00,76.23,0.63,0,0,1
2021-03-14,2021-04-07,12054.00,58.34,37.05,14.60,22.45,0.00,50.01,0.83,1,1,1
2021-03-14,2021-04-07,12060.00,43.19,43.33,15.96,27.37,0.00,35.95,0.98,0,1,1
2021-03-14,2021-04-07,12061.00,50.83,39.01,17.18,21.83,0.00,40.98,0.88,1,1,1
2021-03-14,2021-04-07,12062.00,324.24,42.41,17.75,24.66,0.00,265.70,0.94,0,1,1
2021-03-14,2021-04-07,12063.00,56.47,44.62,18.48,26.13,0.00,48.82,0.94,0,1,1
2021-03-14,2021-04-07,12064.00,81.85,42.91,18.34,24.57,0.00,63.62,0.97,1,1,1
2021-03-14,2021-04-07,12065.00,47.93,50.61,19.48,31.13,0.00,38.01,0.99,1,1,1
2021-03-14,2021-04-07,12066.00,266.21,58.67,20.86,37.81,0.00,204.65,0.84,1,1,1
2021-03-14,2021-04-07,12067.00,140.49,57.07,20.26,36.81,0.00,111.92,0.83,1,1,1
2021-03-14,2021-04-07,12068.00,81.97,47.39,21.45,25.94,0.00,71.24,0.74,1,1,1
2021-03-14,2021-04-07,12069.00,32.61,45.43,23.18,22.25,0.00,26.70,0.96,1,1,1
2021-03-14,2021-04-07,12070.00,63.88,38.85,24.33,14.52,0.00,53.88,0.88,1,1,1
2021-03-14,2021-04-07,12071.00,105.06,28.81,25.82,3.00,0.00,98.55,0.37,0,0,1
2021-03-14,2021-04-07,12072.00,65.53,31.05,25.40,5.64,0.00,54.71,0.92,1,1,1
2021-03-14,2021-04-07,12073.00,41.98,39.21,27.21,12.00,0.00,36.07,0.76,0,1,1
2021-03-14,2021-04-07,13003.00,49.85,43.89,28.32,15.57,0.00,48.05,0.85,0,0,0
2021-03-14,2021-04-07,13004.00,38.63,61.30,29.34,31.96,0.00,30.76,0.98,1,1,1
2021-03-14,2021-04-07,13071.00,118.45,7.25,5.22,2.02,0.00,113.38,0.62,0,0,0
2021-03-14,2021-04-07,13072.00,22.58,9.75,9.28,0.48,0.00,17.58,1.00,1,1,1
2021-03-14,2021-04-07,13073.00,24.87,30.90,10.65,20.24,0.00,20.66,0.99,0,1,1
2021-03-14,2021-04-07,13074.00,28.86,19.68,12.54,7.14,0.00,23.72,1.00,0,1,1
2021-03-14,2021-04-07,13075.00,53.25,40.68,13.35,27.33,0.00,43.85,1.00,0,1,1
2021-03-14,2021-04-07,13076.00,37.56,38.52,17.16,21.36,0.00,31.84,1.00,0,1,1
2021-03-14,2021-04-07,14511.00,142.68,56.64,18.62,38.02,0.00,118.61,0.92,1,1,1
2021-03-14,2021-04-07,14521.00,212.12,54.46,19.71,34.74,0.00,167.61,0.90,1,1,1
2021-03-14,2021-04-07,14522.00,120.98,63.00,19.71,43.29,0.00,99.51,0.91,1,1,1
2021-03-14,2021-04-07,14523.00,141.01,68.34,19.84,48.50,0.00,110.80,0.99,1,1,1
2021-03-14,2021-04-07,14524.00,312.09,92.99,20.86,72.14,0.00,242.77,0.78,1,1,1
2021-03-14,2021-04-07,14612.00,137.42,81.30,19.34,61.96,0.00,108.55,0.91,1,1,1
2021-03-14,2021-04-07,14625.00,198.35,75.64,20.97,54.67,0.00,159.27,0.73,1,1,1
2021-03-14,2021-04-07,14626.00,156.39,90.96,19.36,71.60,0.00,127.70,0.88,1,1,1
2021-03-14,2021-04-07,14627.00,168.50,93.00,19.09,73.91,0.00,132.59,0.84,1,1,1
2021-03-14,2021-04-07,14628.00,331.23,85.00,20.50,64.50,0.00,239.30,0.63,1,1,1
2021-03-14,2021-04-07,14713.00,67.38,74.68,22.20,52.48,0.00,55.80,0.81,0,1,1
2021-03-14,2021-04-07,14729.00,119.27,69.87,22.50,47.37,0.00,111.57,0.59,0,0,1
